,-0.058,-0.504,DrkN,,12.5,,,,
,0.276,-0.980,DrkN,,87.8,,,,
,0.233,-1.567,DrkN,,214.1,,,,
,-0.500,2.214,DrkN,,38.9,,,,
,-0.135,2.824,DrkN,,7.1,,,,
,0.185,-2.653,DrkN,,46.0,,,,
,0.350,-1.142,DrkN,,4.8,,,,
,0.752,-5.616,DrkN,,15.4,,,,
,-0.959,7.601,DrkN,,16.7,,,,
,0.043,-0.147,DrkN,,9.1,,,,
,-0.067,0.645,DrkN,,2.1,,,,
,0.080,-0.577,DrkN,,10.0,,,,
,-0.351,2.725,DrkN,,11.5,,,,
,0.271,-2.064,DrkN,,2.1,,,,
,0.080,-0.878,DrkN,,3.7,,,,
,-0.087,0.961,DrkN,,4.3,,,,
,0.087,-0.661,DrkN,,26.4,,,,
,-0.080,0.661,DrkN,,3.0,,,,
,0.080,-1.077,DrkN,,3.0,,,,
,-0.058,-0.505,DrkN,,26.0,,,,
,0.059,0.255,DrkN,,4.3,,,,
,-0.000,-0.084,DrkN,,3.7,,,,
,-0.034,-0.335,DrkN,,24.3,,,,
,0.102,0.590,DrkN,,8.3,,,,
,0.005,-0.166,DrkN,,3.7,,,,
,0.013,0.084,DrkN,,5.7,,,,
,0.000,0.000,DrkN,,12.1,,,,
,0.381,-1.723,DrkN,,78.7,,,,
,-0.535,4.129,DrkN,,104.7,,,,
,0.167,-0.988,DrkN,,58.4,,,,
,0.301,-2.313,DrkN,,9.1,,,,
,0.042,-0.214,DrkN,,8.6,,,,
,0.041,0.303,DrkN,,9.1,,,,
,-0.551,4.378,DrkN,,454.2,,,,
,0.401,-3.555,DrkN,,36.9,,,,
,0.718,-4.535,DrkN,,120.9,,,,
,-0.819,6.445,DrkN,,47.2,,,,
,0.017,0.001,DrkN,,3.0,,,,
,-0.000,0.083,DrkN,,3.7,,,,
,0.125,-0.824,DrkN,,117.1,,,,
,-0.259,2.598,DrkN,,95.7,,,,
,0.317,-2.344,DrkN,,42.4,,,,
,-0.643,4.955,DrkN,,37.1,,,,
,0.560,-3.461,DrkN,,9.6,,,,
,0.133,-0.991,DrkN,,59.2,,,,
,-0.660,5.454,DrkN,,18.5,,,,
,0.008,0.501,DrkN,,16.4,,,,
,0.468,-3.417,DrkN,,2.1,,,,
,-0.050,0.529,DrkN,,31.8,,,,
,-0.418,3.554,DrkN,,11.7,,,,
,0.150,-0.906,DrkN,,302.8,,,,
,0.368,-2.224,DrkN,,79.2,,,,
,0.167,-0.988,DrkN,,86.2,,,,
,-0.101,0.993,DrkN,,41.7,,,,
,0.051,0.003,DrkN,,50.4,,,,
,0.076,-0.261,DrkN,,8.3,,,,
,-0.077,1.761,DrkN,,103.6,,,,
,-0.000,0.750,DrkN,,151.4,,,,
,-0.084,0.744,DrkN,,107.5,,,,
,0.092,-0.577,DrkN,,30.7,,,,
,-0.677,5.203,DrkN,,7.1,,,,
,0.552,-4.045,DrkN,,324.7,,,,
,-0.544,4.379,DrkN,,15.1,,,,
,0.661,-4.954,DrkN,,10.7,,,,
,-0.017,0.332,DrkN,,31.5,,,,
,-0.602,4.625,DrkN,,54.3,,,,
,0.786,-5.946,DrkN,,144.6,,,,
,-0.153,1.440,DrkN,,9.6,,,,
,0.017,-0.082,DrkN,,2.1,,,,
,0.002,0.433,DrkN,,18.5,,,,
,-0.009,0.200,DrkN,,8.6,,,,
,-0.660,4.953,DrkN,,81.8,,,,
,-0.067,0.496,DrkN,,102.2,,,,
,0.742,-5.448,DrkN,,6.1,,,,
,-0.408,3.305,DrkN,,43.7,,,,
,0.660,-4.838,DrkN,,4.8,,,,
,-0.267,2.198,DrkN,,29.0,,,,
,-0.685,5.119,DrkN,,18.8,,,,
,0.016,0.168,DrkN,,24.5,,,,
,0.410,-2.971,DrkN,,109.8,,,,
,0.635,-4.707,DrkN,,13.0,,,,
,-0.685,5.453,DrkN,,76.6,,,,
,0.668,-5.204,DrkN,,27.7,,,,
,-0.083,0.828,DrkN,,21.6,,,,
,0.167,-1.323,DrkN,,56.1,,,,
,-0.443,4.137,DrkN,,30.2,,,,
,0.125,-0.824,DrkN,,45.8,,,,
,-0.074,0.661,DrkN,,3.7,,,,
,-0.040,0.414,DrkN,,5.2,,,,
,0.014,0.051,DrkN,,5.2,,,,
,0.367,-2.942,DrkN,,15.1,,,,
,-0.518,4.132,DrkN,,65.5,,,,
,0.523,-4.115,DrkN,,5.7,,,,
,-0.005,0.150,DrkN,,17.4,,,,
,-0.259,2.149,DrkN,,15.4,,,,
,-0.125,0.992,DrkN,,21.8,,,,
,0.008,0.500,DrkN,,29.1,,,,
,0.134,-0.991,DrkN,,13.0,,,,
,-0.109,0.993,DrkN,,6.4,,,,
,0.254,-2.016,DrkN,,5.2,,,,
,0.003,0.067,DrkN,,8.6,,,,
,0.027,-0.199,DrkN,,16.2,,,,
,0.005,0.051,DrkN,,12.7,,,,
,-0.189,1.604,DrkN,,17.0,,,,
,-0.117,0.992,DrkN,,15.1,,,,
,-0.201,1.569,DrkN,,279.1,,,,
,0.507,-3.549,DrkN,,22.4,,,,
,0.062,-0.496,DrkN,,40.1,,,,
,-0.251,2.150,DrkN,,9.3,,,,
,-0.451,3.469,DrkN,,50.7,,,,
,0.397,-2.972,DrkN,,7.4,,,,
,0.054,-0.330,DrkN,,9.6,,,,
,0.199,-1.520,DrkN,,4.8,,,,
,-0.106,1.026,DrkN,,8.6,,,,
,0.025,0.002,DrkN,,4.8,,,,
,0.186,-1.438,DrkN,,9.6,,,,
,-0.346,2.927,DrkN,,21.1,,,,
,0.167,-1.322,DrkN,,19.9,,,,
,-1.279,9.310,DrkN,,6.1,,,,
,1.476,-10.297,DrkN,,10.5,,,,
,-0.774,6.114,DrkN,,9.6,,,,
,0.201,-1.152,DrkN,,3.0,,,,
,-0.201,1.652,DrkN,,14.4,,,,
,-0.000,0.000,DrkN,,165.8,,,,
,-0.050,0.497,DrkN,,63.0,,,,
,0.217,-1.485,DrkN,,135.4,,,,
,-0.000,0.833,DrkN,,6.4,,,,
,-0.117,1.159,DrkN,,23.0,,,,
,0.300,-1.979,DrkN,,253.3,,,,
,-0.117,0.908,DrkN,,26.0,,,,
,-0.067,0.579,DrkN,,49.0,,,,
,-0.150,1.156,DrkN,,20.1,,,,
,0.568,-4.294,DrkN,,179.1,,,,
,-0.100,1.243,DrkN,,295.1,,,,
,-0.117,1.742,DrkN,,10.3,,,,
,-0.101,0.793,DrkN,,6.8,,,,
,-0.100,0.860,DrkN,,165.8,,,,
,0.267,-1.915,DrkN,,4.8,,,,
,0.301,-2.213,DrkN,,11.7,,,,
,-0.251,2.316,DrkN,,9.1,,,,
,-0.367,2.808,DrkN,,67.7,,,,
,0.519,-3.798,DrkN,,10.3,,,,
,-0.336,2.644,DrkN,,10.3,,,,
,0.301,-2.313,DrkN,,35.2,,,,
,-0.309,2.563,DrkN,,9.1,,,,
,0.410,-3.056,DrkN,,42.7,,,,
,-0.602,4.959,DrkN,,55.0,,,,
,0.234,-1.650,DrkN,,9.3,,,,
,-0.134,1.157,DrkN,,55.0,,,,
,0.435,-3.304,DrkN,,18.8,,,,
,-0.318,2.646,DrkN,,16.9,,,,
,0.050,-0.330,DrkN,,42.0,,,,
,0.067,-0.496,DrkN,,132.0,,,,
,-0.117,0.992,DrkN,,179.1,,,,
,0.200,-1.486,DrkN,,14.7,,,,
,0.087,-0.661,DrkN,,8.0,,,,
,-0.316,2.479,DrkN,,11.1,,,,
,0.480,-3.635,DrkN,,47.4,,,,
,-0.435,3.504,DrkN,,12.7,,,,
,0.318,-2.428,DrkN,,8.8,,,,
,-0.268,2.232,DrkN,,51.1,,,,
,-0.167,1.322,DrkN,,36.8,,,,
,0.050,-0.330,DrkN,,191.5,,,,
,0.049,-0.347,DrkN,,3.7,,,,
,0.297,-2.213,DrkN,,7.4,,,,
,0.156,-1.240,DrkN,,4.8,,,,
,-0.017,0.416,DrkN,,6.1,,,,
,-0.334,2.727,DrkN,,27.7,,,,
,0.008,0.001,DrkN,,5.7,,,,
,0.242,-1.867,DrkN,,12.3,,,,
,0.076,-0.612,DrkN,,11.5,,,,
,-0.611,5.126,DrkN,,40.5,,,,
,0.335,-2.228,DrkN,,6.8,,,,
,0.100,-0.743,DrkN,,23.1,,,,
,-0.271,2.065,DrkN,,6.8,,,,
,-0.022,0.249,DrkN,,6.1,,,,
,0.008,0.000,DrkN,,19.0,,,,
,0.419,-3.138,DrkN,,13.5,,,,
,0.083,-0.662,DrkN,,69.0,,,,
,-0.401,3.140,DrkN,,30.4,,,,
,0.050,-0.163,DrkN,,22.6,,,,
,-0.067,0.496,DrkN,,8.6,,,,
,0.134,-0.991,DrkN,,39.7,,,,
,-0.191,1.420,DrkN,,4.8,,,,
,0.074,-0.428,DrkN,,17.7,,,,
,-0.044,0.330,DrkN,,4.3,,,,
,0.007,0.001,DrkN,,3.0,,,,
,0.012,0.000,DrkN,,10.7,,,,
,0.192,-1.320,DrkN,,49.2,,,,
,-0.385,2.974,DrkN,,32.2,,,,
,0.251,-1.400,DrkN,,14.0,,,,
,0.050,-0.330,DrkN,,25.3,,,,
,-0.268,2.065,DrkN,,24.1,,,,
,0.234,-1.650,DrkN,,14.7,,,,
,0.000,0.166,DrkN,,6.8,,,,
,-0.016,0.166,DrkN,,15.1,,,,
,0.033,0.002,DrkN,,42.3,,,,
,0.083,0.006,DrkN,,5.7,,,,
,-0.041,0.330,DrkN,,13.2,,,,
,0.359,-2.309,DrkN,,331.7,,,,
,-0.326,2.645,DrkN,,5.7,,,,
,0.267,-1.149,DrkN,,8.0,,,,
,-0.242,2.067,DrkN,,4.8,,,,
,0.242,-1.734,DrkN,,20.9,,,,
,-0.209,1.737,DrkN,,25.8,,,,
,0.042,-0.248,DrkN,,17.4,,,,
,-0.042,1.164,DrkN,,35.7,,,,
,-0.000,0.000,DrkN,,35.7,,,,
,0.116,-0.242,DrkN,,8.0,,,,
,0.360,-2.894,DrkN,,7.7,,,,
,-0.309,2.647,DrkN,,107.0,,,,
,-0.076,0.829,DrkN,,10.9,,,,
,0.025,-0.165,DrkN,,12.8,,,,
,0.323,-2.480,DrkN,,13.7,,,,
,-0.062,0.663,DrkN,,4.8,,,,
,-0.289,2.315,DrkN,,9.3,,,,
,0.008,-0.033,DrkN,,9.1,,,,
,0.313,-2.497,DrkN,,4.8,,,,
,-0.288,2.365,DrkN,,5.2,,,,
,-0.012,0.249,DrkN,,10.7,,,,
,0.024,-0.081,DrkN,,8.0,,,,
,0.318,-2.147,DrkN,,100.4,,,,
,-0.318,2.813,DrkN,,14.7,,,,
,-0.084,0.911,DrkN,,34.1,,,,
,0.083,-0.327,DrkN,,25.8,,,,
,-0.033,0.581,DrkN,,32.0,,,,
,0.351,-2.394,DrkN,,12.1,,,,
,-0.285,2.398,DrkN,,103.1,,,,
,-0.184,1.405,DrkN,,10.7,,,,
,0.084,-0.411,DrkN,,151.4,,,,
,0.602,-3.962,DrkN,,214.1,,,,
,-0.485,4.219,DrkN,,23.3,,,,
,-0.051,0.580,DrkN,,41.6,,,,
,-0.130,1.492,DrkN,,5.7,,,,
,0.163,-0.323,DrkN,,105.1,,,,
,0.368,-1.977,DrkN,,81.2,,,,
,0.117,-0.742,DrkN,,31.2,,,,
,-0.402,3.725,DrkN,,96.9,,,,
,-0.050,0.413,DrkN,,15.9,,,,
,0.486,-3.836,DrkN,,15.9,,,,
,-0.453,3.838,DrkN,,9.3,,,,
,0.039,-0.097,DrkN,,7.1,,,,
,-0.022,0.331,DrkN,,8.3,,,,
,0.034,-0.064,DrkN,,7.4,,,,
,0.016,0.051,DrkN,,10.0,,,,
,0.000,0.033,DrkN,,82.9,,,,
,-0.017,0.599,DrkN,,8.3,,,,
,-0.008,0.283,DrkN,,8.0,,,,
,-0.000,0.033,DrkN,,7.4,,,,
,0.509,-3.935,DrkN,,6.1,,,,
,0.001,0.000,DrkN,,6.1,,,,
,-0.402,3.359,DrkN,,80.1,,,,
,-0.093,0.994,DrkN,,22.5,,,,
,0.278,-1.983,DrkN,,370.8,,,,
,0.150,-1.157,DrkN,,8.6,,,,
,0.012,-0.066,DrkN,,5.7,,,,
,0.162,-1.257,DrkN,,9.6,,,,
,-0.423,3.691,DrkN,,30.3,,,,
,0.618,-5.180,DrkN,,117.3,,,,
,-0.671,5.960,DrkN,,117.3,,,,
,0.057,-0.280,DrkN,,7.1,,,,
,-0.011,0.250,DrkN,,7.1,,,,
,0.122,-0.960,DrkN,,60.6,,,,
,0.306,-2.481,DrkN,,9.6,,,,
,-0.407,3.475,DrkN,,11.7,,,,
,0.017,0.085,DrkN,,3.0,,,,
,-0.151,1.157,DrkN,,22.2,,,,
,0.012,0.001,DrkN,,6.1,,,,
,0.161,-1.207,DrkN,,8.3,,,,
,-0.106,0.960,DrkN,,60.6,,,,
,0.154,-1.190,DrkN,,30.3,,,,
,0.338,-2.614,DrkN,,8.3,,,,
,-0.442,3.724,DrkN,,2.1,,,,
,-0.074,0.712,DrkN,,4.8,,,,
,0.107,0.207,DrkN,,60.6,,,,
,0.015,0.134,DrkN,,4.8,,,,
,0.572,-4.933,DrkN,,151.4,,,,
,-0.631,5.596,DrkN,,18.5,,,,
,0.049,0.003,DrkN,,28.1,,,,
,-0.121,0.942,DrkN,,7.1,,,,
,0.786,-6.537,DrkN,,54.8,,,,
,-0.788,7.287,DrkN,,12.5,,,,
,0.620,-4.296,DrkN,,338.5,,,,
,-0.520,4.636,DrkN,,17.7,,,,
,-0.067,0.662,DrkN,,19.5,,,,
,0.654,-5.294,DrkN,,67.0,,,,
,0.016,0.001,DrkN,,67.0,,,,
,-0.569,4.800,DrkN,,4.3,,,,
,0.025,-0.082,DrkN,,11.5,,,,
,0.083,0.005,DrkN,,5.7,,,,
,-0.092,0.761,DrkN,,3.7,,,,
,0.201,-1.338,DrkN,,4.3,,,,
,-0.117,0.993,DrkN,,8.3,,,,
,0.067,-0.496,DrkN,,4.8,,,,
,0.025,-0.165,DrkN,,3.0,,,,
,0.008,0.000,DrkN,,3.7,,,,
,-0.235,1.820,DrkN,,75.1,,,,
,0.059,-0.330,DrkN,,3.0,,,,
,0.159,-1.157,DrkN,,69.4,,,,
,-0.252,2.484,DrkN,,9.3,,,,
,0.252,-1.818,DrkN,,143.0,,,,
,0.100,-0.494,DrkN,,60.6,,,,
,-0.352,2.729,DrkN,,15.7,,,,
,0.168,-0.906,DrkN,,7.1,,,,
,0.033,-0.165,DrkN,,15.7,,,,
,-0.050,0.414,DrkN,,12.5,,,,
,0.050,-0.331,DrkN,,4.3,,,,
,-0.000,0.750,DrkN,,160.8,,,,
,0.436,-2.974,DrkN,,11.3,,,,
,-0.286,2.483,DrkN,,22.6,,,,
,0.286,-2.317,DrkN,,17.9,,,,
,-0.302,2.816,DrkN,,9.1,,,,
,0.016,0.085,DrkN,,8.6,,,,
,-0.054,0.580,DrkN,,5.2,,,,
,0.004,0.000,DrkN,,2.1,,,,
,-0.218,1.737,DrkN,,4.8,,,,
,0.738,-5.874,DrkN,,191.5,,,,
,-0.722,6.125,DrkN,,9.1,,,,
,0.453,-3.140,DrkN,,268.9,,,,
,0.141,-1.159,DrkN,,14.7,,,,
,-0.427,4.142,DrkN,,41.0,,,,
,0.000,0.000,DrkN,,132.7,,,,
,0.000,0.167,DrkN,,7.1,,,,
,0.353,-2.396,DrkN,,7.7,,,,
,0.453,-4.226,DrkN,,60.6,,,,
,-0.729,6.627,DrkN,,7.1,,,,
,0.460,-3.641,DrkN,,154.5,,,,
,-0.108,1.411,DrkN,,5.7,,,,
,0.208,-1.906,DrkN,,81.2,,,,
,-0.293,2.951,DrkN,,2.1,,,,
,0.011,-0.049,DrkN,,4.3,,,,
,-0.137,1.192,DrkN,,2.1,,,,
,-0.000,0.050,DrkN,,2.1,,,,
,0.008,-0.066,DrkN,,3.0,,,,
,0.092,-0.678,DrkN,,4.8,,,,
,-0.067,0.579,DrkN,,15.7,,,,
1,-0.017,0.166,DrkN,,3.0,,,,
,0.029,-0.015,DrkN,,3.0,,,,
,0.475,-4.225,DrkN,,10.7,,,,
,-0.381,3.497,DrkN,,3.7,,,,
,-0.089,0.745,DrkN,,3.0,,,,
,0.020,0.001,DrkN,,3.0,,,,
,0.181,-1.490,DrkN,,7.7,,,,
,0.302,-1.984,DrkN,,4.3,,,,
,-0.218,2.322,DrkN,,24.6,,,,
,0.238,-2.071,DrkN,,7.1,,,,
,-0.171,1.741,DrkN,,101.6,,,Gulf of Mexico,
,-0.085,1.329,DrkN,,64.7,,,,
,0.303,-2.735,DrkN,,193.0,,,,
,-0.017,0.249,DrkN,,38.1,,,,
,-0.630,5.467,DrkN,,302.8,,,,
,0.378,-2.579,DrkN,,26.3,,,,
,0.050,0.235,DrkN,,21.9,,,,
,0.327,-2.616,DrkN,,5.2,,,,
,0.005,0.183,DrkN,,6.4,,,,
,0.017,-0.099,DrkN,,3.0,,,,
,-0.333,3.233,DrkN,,27.1,,,,
,0.354,-3.065,DrkN,,2.1,,,,
,0.017,-0.150,DrkN,,6.1,,,,
,0.012,-0.066,DrkN,,2.1,,,,
,-0.022,0.283,DrkN,,8.0,,,,
,-0.314,3.084,DrkN,,22.7,,,,
,0.343,-3.300,DrkN,,4.8,,,,
,-0.011,0.150,DrkN,,2.1,,,,
,0.016,-0.083,DrkN,,2.1,,,,
,-0.328,3.817,DrkN,,45.4,,,,
,-0.068,0.664,DrkN,,19.3,,,,
,0.232,-1.889,DrkN,,3.7,,,,
,-0.181,1.808,DrkN,,34.3,,,,
,-0.029,0.332,DrkN,,7.4,,,,
,0.213,-1.573,DrkN,,19.0,,,,
,-0.054,0.631,DrkN,,3.7,,,,
,0.005,0.067,DrkN,,5.2,,,,
,-0.119,1.127,DrkN,,55.3,,,,
,0.202,-1.823,DrkN,,21.8,,,,
,-0.071,0.830,DrkN,,5.2,,,,
,0.171,-1.492,DrkN,,44.4,,,,
,-0.327,3.150,DrkN,,28.1,,,,
,0.168,-1.458,DrkN,,26.7,,,,
,0.205,-2.023,DrkN,,8.0,,,,
,0.190,-1.958,DrkN,,9.1,,,,
,-0.353,3.783,DrkN,,23.7,,,,
,-0.199,1.940,DrkN,,6.8,,,,
,0.341,-3.183,DrkN,,15.1,,,,
,0.269,-2.905,DrkN,,11.5,,,,
,-0.302,3.404,DrkN,,29.7,,,,
,-0.126,1.244,DrkN,,18.5,,,,
,0.206,-1.857,DrkN,,0.0,,,,
,0.247,-2.789,DrkN,,12.5,,,,
,-0.630,6.470,DrkN,,30.3,,,,
,0.639,-6.337,DrkN,,3.0,,,,
,-0.244,2.856,DrkN,,0.0,,,,
,-0.420,3.980,DrkN,,12.3,,,,
,0.047,-0.281,DrkN,,9.3,,,,
,0.499,-4.860,DrkN,,17.7,,,,
,-0.513,5.142,DrkN,,16.0,,,,
,-0.042,0.382,DrkN,,12.3,,,,
,0.555,-5.357,DrkN,,19.0,,,,
,-0.527,5.458,DrkN,,6.4,,,,
,0.064,-0.480,DrkN,,31.0,,,,
,0.286,-2.653,DrkN,,80.1,,,,
,-0.382,3.731,DrkN,,15.3,,,,
,0.057,-0.397,DrkN,,8.6,,,,
,-0.129,1.144,DrkN,,19.1,,,,
,0.535,-4.607,DrkN,,2.1,,,,
,-0.011,0.232,DrkN,,6.4,,,,
,0.012,-0.132,DrkN,,2.1,,,,
,-0.486,4.426,DrkN,,19.1,,,,
,0.484,-4.260,DrkN,,2.1,,,,
,-0.375,3.516,DrkN,,28.1,,,,
,0.059,-0.498,DrkN,,181.7,,,,
,-0.017,0.166,DrkN,,34.2,,,,
,0.345,-3.183,DrkN,,2.1,,,,
,-0.513,5.008,DrkN,,95.0,,,,
,0.050,-0.331,DrkN,,19.0,,,,
,0.034,0.002,DrkN,,28.2,,,,
,0.202,-1.657,DrkN,,179.1,,,,
,0.294,-2.903,DrkN,,13.4,,,,
,-0.101,1.079,DrkN,,26.5,,,,
,0.025,0.168,DrkN,,7.7,,,,
,0.118,-1.161,DrkN,,16.7,,,,
,0.084,-0.830,DrkN,,28.9,,,,
,-0.538,5.308,DrkN,,18.9,,,,
,0.459,-4.262,DrkN,,9.8,,,,
,-0.561,5.257,DrkN,,14.8,,,,
,0.392,-3.364,DrkN,,4.3,,,,
,-0.392,3.531,DrkN,,15.0,,,,
,0.322,-2.518,DrkN,,3.7,,,,
,0.092,-0.845,DrkN,,11.1,,,,
,-0.347,3.116,DrkN,,8.6,,,,
,0.275,-2.336,DrkN,,3.7,,,,
,0.365,-3.718,DrkN,,25.0,,,,
,-0.355,3.801,DrkN,,2.1,,,,
,-0.201,1.841,DrkN,,41.8,,,,
,-0.185,1.490,DrkN,,35.8,,,,
,0.731,-6.832,DrkN,,7.1,,,,
1,-0.680,6.502,DrkN,,14.8,,,,
,0.084,-0.663,DrkN,,10.9,,,,
,-0.017,0.166,DrkN,,15.9,,,,
,-0.067,0.663,DrkN,,214.1,,,,
,0.750,-7.099,DrkN,,11.9,,,,
,-0.010,0.133,DrkN,,9.6,,,,
,-0.707,6.885,DrkN,,14.0,,,,
,-0.438,3.060,DrkN,,57.2,,,,
,0.472,-3.142,DrkN,,14.4,,,,
,0.653,-6.304,DrkN,,22.4,,,,
,-1.108,9.447,DrkN,,20.1,,,,
,0.270,-1.736,DrkN,,52.0,,,,
,-0.135,0.910,DrkN,,55.0,,,,
,-0.067,0.496,DrkN,,19.0,,,,
,1.071,-9.115,DrkN,,8.6,,,,
,-1.139,9.778,DrkN,,10.0,,,,
,1.183,-10.110,DrkN,,8.3,,,,
,-0.156,1.827,DrkN,,72.5,,,,
,-0.977,8.119,DrkN,,5.2,,,,
,1.120,-9.696,DrkN,,9.1,,,,
,-0.085,1.080,DrkN,,20.1,,,,
,0.080,-0.864,DrkN,,4.8,,,,
,-0.214,2.475,DrkN,,17.8,,,,
,-0.884,7.173,DrkN,,4.8,,,,
,0.387,-2.647,DrkN,,20.3,,,,
,-0.379,2.647,DrkN,,6.8,,,,
,1.086,-9.381,DrkN,,9.1,,,,
,-0.808,7.563,DrkN,,12.3,,,,
,0.589,-4.972,DrkN,,165.8,,,,
,0.308,-3.521,DrkN,,30.2,,,,
,-0.914,8.825,DrkN,,12.8,,,,
,0.758,-6.465,DrkN,,15.6,,,,
,-0.691,6.469,DrkN,,63.1,,,,
,0.640,-5.304,DrkN,,16.4,,,,
,-0.489,4.561,DrkN,,11.9,,,,
,-0.219,2.072,DrkN,,53.2,,,,
,0.253,-1.820,DrkN,,3.7,,,,
,-0.101,0.828,DrkN,,10.7,,,,
,0.101,-0.745,DrkN,,2.1,,,,
,-0.101,0.912,DrkN,,10.3,,,,
,0.673,-5.803,DrkN,,30.9,,,,
,-0.640,5.971,DrkN,,7.4,,,,
,-0.052,0.414,DrkN,,11.1,,,,
,0.035,-0.248,DrkN,,9.1,,,,
,0.640,-5.805,DrkN,,15.1,,,,
,-0.809,7.130,DrkN,,20.5,,,,
,0.304,-1.985,DrkN,,83.2,,,,
,0.530,-4.810,DrkN,,27.2,,,,
,-0.227,2.490,DrkN,,11.1,,,,
,-0.051,0.498,DrkN,,25.8,,,,
,-0.705,5.466,DrkN,,6.1,,,,
,0.806,-6.128,DrkN,,3.0,,,,
,-0.017,0.332,DrkN,,9.1,,,,
,-0.067,0.664,DrkN,,7.1,,,,
,-0.186,1.825,DrkN,,2.1,,,,
,0.253,-2.155,DrkN,,51.7,,,,
,-0.759,5.796,DrkN,,22.6,,,,
,0.708,-4.215,DrkN,,59.1,,,,
,0.134,-1.078,DrkN,,21.3,,,,
,-0.135,1.861,DrkN,,6.8,,,,
,-0.084,0.796,DrkN,,20.9,,,,
,0.118,-0.994,DrkN,,7.7,,,,
,0.050,-0.332,DrkN,,9.3,,,,
,-1.096,7.279,DrkN,,33.4,,,,
,1.046,-6.781,DrkN,,11.3,,,,
,0.421,-3.816,DrkN,,23.8,,,,
,-0.388,4.068,DrkN,,8.0,,,,
,-0.067,0.663,DrkN,,12.5,,,,
,-1.013,6.366,DrkN,,3.0,,,,
,1.164,-7.693,DrkN,,7.4,,,,
,-0.185,1.743,DrkN,,2.1,,,,
,0.253,-2.323,DrkN,,3.7,,,,
,-0.203,1.908,DrkN,,10.7,,,,
,0.034,-0.248,DrkN,,6.1,,,,
,-1.029,6.615,DrkN,,5.7,,,,
,1.080,-7.030,DrkN,,20.9,,,,
,-0.118,1.078,DrkN,,6.1,,,,
,0.153,-1.326,DrkN,,3.7,,,,
,0.007,-0.000,DrkN,,5.2,,,,
,-0.083,0.830,DrkN,,6.1,,,,
,0.091,-0.663,DrkN,,6.4,,,,
,0.236,-2.408,DrkN,,224.5,,,,
,-0.506,5.063,DrkN,,14.5,,,,
,0.422,-3.732,DrkN,,26.2,,,,
,-0.203,2.075,DrkN,,5.7,,,,
,0.000,-0.000,DrkN,,3.0,,,,
,-0.017,0.166,DrkN,,7.7,,,,
,0.101,-0.863,DrkN,,3.0,,,,
,0.085,-0.796,DrkN,,8.6,,,,
,-0.051,0.581,DrkN,,3.0,,,,
,-0.169,1.576,DrkN,,12.5,,,,
,0.034,-0.248,DrkN,,4.3,,,,
,0.135,-1.095,DrkN,,2.1,,,,
,-0.557,4.492,DrkN,,6.8,,,,
,0.574,-4.558,DrkN,,2.1,,,,
,-0.118,1.129,DrkN,,6.1,,,IC 1396 North,
,-1.132,7.060,DrkN,,13.7,,,,
,1.115,-6.861,DrkN,,3.7,,,,
,0.033,-0.249,DrkN,,8.3,,,,
,-0.447,3.480,DrkN,,6.8,,,,
,0.414,-3.148,DrkN,,5.2,,,,
,0.023,0.001,DrkN,,4.3,,,,
,0.010,0.001,DrkN,,8.3,,,,
,0.084,-0.663,DrkN,,13.7,,,,
,-0.033,0.415,DrkN,,7.4,,,,
,-0.077,1.247,DrkN,,14.5,,,,
,0.110,-0.829,DrkN,,3.7,,,,
,0.270,-2.490,DrkN,,33.7,,,,
,-0.355,3.986,DrkN,,109.8,,,,
,-0.034,0.416,DrkN,,15.7,,,,
,0.101,-0.663,DrkN,,7.4,,,,
,0.102,-0.913,DrkN,,9.1,,,,
,-0.000,0.000,DrkN,,9.1,,,,
,0.067,-0.497,DrkN,,8.3,,,,
,-0.253,2.323,DrkN,,33.2,,,,
,0.253,-2.156,DrkN,,6.8,,,,
,0.016,0.334,DrkN,,3.0,,,,
,0.017,-0.083,DrkN,,9.6,,,,
,-0.118,1.129,DrkN,,11.1,,,,
,-0.321,2.603,DrkN,,29.0,,,,
,0.000,0.000,DrkN,,29.0,,,,
,-0.845,4.625,DrkN,,24.1,,,,
,-0.000,-0.000,DrkN,,8.3,,,,
,1.284,-8.224,DrkN,,8.3,,,,
,0.304,-3.123,DrkN,,5.7,,,,
,-0.270,3.075,DrkN,,11.1,,,,
,-1.420,8.933,DrkN,,10.7,,,,
,1.437,-9.016,DrkN,,19.0,,,,
,0.270,-2.774,DrkN,,5.7,,,,
,-1.556,11.465,DrkN,,5.2,,,,
,1.606,-11.930,DrkN,,14.0,,,,
,-1.673,12.259,DrkN,,4.8,,,,
,0.084,-0.328,DrkN,,22.6,,,,
,1.370,-9.105,DrkN,,113.1,,,,
,-0.034,0.415,DrkN,,9.3,,,,
,0.253,-2.858,DrkN,,5.2,,,,
,-0.997,8.911,DrkN,,4.3,,,,
,1.014,-8.877,DrkN,,5.7,,,,
,-0.237,2.992,DrkN,,9.3,,,,
,0.009,-0.083,DrkN,,9.3,,,,
,-0.026,0.499,DrkN,,2.1,,,,
,-1.032,7.456,DrkN,,16.9,,,,
,-0.118,0.577,DrkN,,3.7,,,,
,1.175,-7.865,DrkN,,4.3,,,,
,-1.091,7.870,DrkN,,31.4,,,,
,-0.136,0.709,DrkN,,3.0,,,,
,0.153,-0.625,DrkN,,6.8,,,,
,0.033,0.001,DrkN,,5.2,,,,
