,0.001,0.010,G,13.6,1.0,0.5,173,,
,0.019,-12.705,G,14.9,1.3,0.8,174,,
1,0.049,6.854,G,14.6,0.8,0.5,9,,
1,0.029,15.544,G,14.7,1.3,1.0,87,,
,0.004,-22.781,G,14.8,0.9,0.5,108,,
,0.021,3.824,G,14.3,1.4,0.4,19,,
,0.014,22.443,G,14.6,1.9,0.3,28,,
1,0.011,-9.173,G,15.4,0.4,0.2,174,,
,0.000,-0.044,G,15.0,0.8,0.7,12,,
,-0.004,-14.476,G,14.8,0.8,0.5,18,,
,0.008,14.545,G,15.3,1.2,0.4,143,,
,0.091,4.781,G,14.6,0.9,0.8,160,,
2,0.017,-2.983,G,14.8,0.8,0.7,177,,
,-0.005,-1.007,G,15.3,0.7,0.6,88,,
,-0.003,-9.255,G,15.2,0.9,0.6,82,,
1,0.033,0.942,G,14.9,0.9,0.3,151,,
,0.015,-11.892,G,14.3,2.4,0.6,39,,
,0.107,-15.602,G,13.8,2.2,0.5,105,,
,-0.095,16.912,G,15.2,1.2,0.9,137,,
,0.006,3.666,G,14.6,0.7,0.6,175,,
,0.005,8.962,G,14.8,0.9,0.7,120,,
1,0.016,-12.775,G,13.0,2.1,1.7,150,,
,0.007,0.119,G,16.2,0.7,0.6,147,,
,0.003,6.643,G,14.2,1.0,0.6,30,,
,0.004,0.020,G,14.6,0.7,0.3,103,,
,0.025,6.381,G,15.1,1.0,0.4,116,,
,0.014,9.651,G,15.1,1.1,0.3,7,,
,0.001,-11.312,G,14.9,0.9,0.4,49,,
,0.009,11.029,G,15.3,0.8,0.5,17,,
,0.024,0.535,G,15.5,0.8,0.4,2,,
,0.034,1.035,G,14.8,1.4,0.4,180,,
2,0.038,1.259,G,13.9,1.4,1.4,19,,
,0.022,-5.988,G,15.1,1.3,0.5,73,,
1,0.012,-18.244,G,15.4,0.5,0.4,59,,
,0.024,61.509,G,15.4,0.8,0.4,147,,
,-0.017,-68.321,G,15.8,0.7,0.4,62,,
,0.007,25.142,G,14.9,0.9,0.7,158,,
,-0.002,-11.123,GPair,,0.7,,,,
,-0.003,-14.606,G,14.9,0.9,0.7,10,,
,0.005,11.292,G,13.1,0.7,0.7,20,,
1,0.019,1.589,G,14.1,2.1,0.7,57,,
,0.028,-11.165,G,15.1,1.2,0.4,133,,
,0.009,11.361,G,15.3,1.0,0.3,48,,
1,0.059,-4.540,G,15.3,1.1,0.4,169,,
,0.006,13.147,G,14.6,1.1,0.8,43,,
,-0.003,-14.503,G,15.4,1.2,0.9,60,,
,0.006,7.644,G,15.5,0.8,0.5,31,,
,0.007,0.268,G,15.3,0.8,0.6,31,,
,0.008,-0.052,G,15.6,0.8,0.6,71,,
,0.021,8.838,G,15.4,0.8,0.6,172,,
,0.003,0.116,G,14.7,1.9,1.3,53,,
,-0.005,-24.420,G,15.2,1.0,0.3,148,,
,0.013,24.348,G,15.2,0.6,0.3,147,,
,0.089,4.608,G,15.6,0.7,0.6,32,,
,0.001,-0.048,G,15.4,0.7,0.4,95,,
,0.010,-8.739,G,14.3,1.1,0.7,169,,
,0.004,0.412,G,14.6,1.1,1.0,65,,
,0.000,-5.931,G,14.6,1.2,0.9,21,,
,0.009,-13.267,G,,0.8,0.3,155,,
,0.023,12.386,G,14.7,1.3,0.6,168,,
,0.028,43.731,G,14.4,1.4,0.4,121,,
1,0.026,-34.577,G,13.4,1.9,1.3,0,,
,0.021,3.245,G,13.7,1.4,0.6,45,,
,0.003,-5.724,G,15.4,0.8,0.5,141,,
,0.042,-20.549,G,15.4,0.5,0.4,125,,
,0.022,12.026,G,14.6,0.8,0.6,154,,
,0.010,-10.194,G,14.8,0.9,0.5,35,,
1,0.050,14.892,G,15.5,0.7,0.5,175,,
1,0.009,15.001,G,16.3,0.7,0.4,176,,
,0.017,-12.108,G,15.6,0.5,0.3,42,,
,0.020,42.203,G,14.9,1.1,1.0,121,,
,-0.010,-57.644,G,15.0,1.0,0.5,98,,
1,0.011,1.454,G,15.3,1.2,0.5,170,,
,0.040,67.497,G,13.7,1.1,0.7,148,,
,-0.014,-49.168,G,14.2,0.8,0.6,118,,
,0.015,-14.991,G,14.7,1.0,0.5,90,,
,0.027,63.582,G,18.2,0.2,0.2,51,,
,-0.008,-70.293,G,15.3,0.7,0.2,85,,
,0.012,20.814,G,14.5,0.9,0.8,16,,
,-0.002,-10.729,G,15.4,0.7,0.5,131,,
,0.008,10.742,G,14.4,1.0,0.5,147,,
,0.001,-0.123,G,14.5,1.2,0.3,12,,
,0.003,11.596,GGroup,,1.1,,,,
,0.029,-0.116,G,14.6,0.7,0.6,77,,
,-0.002,-25.391,G,15.6,0.8,0.4,130,,
2,0.034,55.164,G,15.1,0.8,0.5,34,,
,0.005,-63.580,G,15.0,1.5,0.3,111,,
,0.008,34.718,G,13.8,0.7,0.5,5,,
,0.004,27.682,G,14.1,1.5,1.0,140,,
,0.005,-0.019,G,15.0,1.1,0.9,25,,
,0.003,-23.167,G,15.7,0.8,0.5,180,,
,0.006,23.080,G,15.2,0.9,0.8,27,,
,0.000,0.122,G,14.4,3.0,0.9,91,,
2,0.035,-57.455,GPair,,1.0,,,,
,0.036,8.171,G,14.8,1.6,0.3,123,,
1,0.014,9.081,G,14.6,1.1,0.6,180,,
,0.007,0.135,G,13.8,1.2,0.4,52,,
,0.034,-0.242,GPair,,1.3,,,,
,0.002,-17.108,G,15.2,1.6,0.3,99,,
,0.004,17.314,G,14.8,0.9,0.6,76,,
,0.004,-17.307,G,14.6,0.8,0.6,149,,
,0.010,17.275,G,13.7,2.4,0.7,59,,
,-0.001,-10.610,G,14.9,0.7,0.7,125,,
,0.004,35.060,G,15.9,0.9,0.8,103,,
,0.012,-22.608,G,14.9,1.6,0.3,161,,
,0.006,-12.385,G,14.5,1.2,0.6,63,,
,0.008,34.937,G,15.3,0.6,0.2,4,,
1,0.000,16.234,G,15.8,0.7,0.4,83,,
,0.012,-29.127,GPair,,1.1,,,,
,-0.001,-28.599,G,16.1,0.7,0.2,90,,
,0.002,-0.112,GPair,,1.1,,,,
,0.036,21.477,G,14.9,1.2,0.7,154,,
,0.002,-0.492,G,15.6,0.7,0.6,82,,
,0.002,0.010,G,14.8,0.8,0.7,108,,
,0.007,-17.409,G,14.9,0.8,0.5,99,,
,0.044,28.545,G,14.9,1.1,0.8,151,,
1,-0.017,-28.699,G,15.0,1.0,0.5,136,,
,0.009,25.636,G,13.9,1.1,0.9,121,,
,0.039,-34.065,G,15.2,1.2,0.3,144,,
,0.011,36.457,G,15.9,0.6,0.4,52,,
,0.002,-23.055,G,13.5,0.8,0.8,10,,
,0.023,25.752,G,14.5,1.0,0.5,169,,
,0.025,-34.181,G,15.3,0.7,0.3,40,,
,0.006,15.753,G,15.1,0.8,0.7,78,,
,0.019,35.273,G,12.3,2.1,1.7,159,,
,0.005,-0.012,G,11.8,2.1,1.0,40,,
,0.000,-0.152,G,14.4,1.1,0.4,30,,
,0.007,-0.003,G,15.3,0.6,0.4,91,,
,-0.001,-43.091,G,14.4,1.1,0.7,24,,
,0.003,-1.131,G,14.3,1.0,0.7,29,,
1,0.059,6.501,G,17.5,1.7,0.7,99,,
1,0.021,57.659,G,14.2,1.8,0.8,28,,
1,0.028,-91.797,G,13.5,1.8,0.5,149,,
,0.000,16.619,G,15.4,1.0,0.4,108,,
,0.039,38.430,G,14.8,0.8,0.5,144,,
,0.001,0.054,G,15.4,0.9,0.5,86,,
,0.033,-55.548,G,12.4,4.8,1.1,177,,
1,0.011,17.082,G,14.9,1.8,0.3,168,,
,0.002,24.759,G,14.4,0.9,0.7,75,,
,0.013,0.040,G,14.5,1.3,0.6,112,,
,0.012,-0.020,G,13.4,2.2,1.5,37,,
,0.008,-16.677,G,16.0,0.5,0.4,40,,
,0.037,17.738,G,14.7,0.7,0.6,92,,
,0.000,10.773,G,15.4,0.8,0.4,96,,
,0.048,-17.818,G,14.5,0.8,0.7,9,,
,0.012,-12.907,G,15.7,0.8,0.5,142,,
,0.001,19.680,G,13.3,1.1,0.8,11,,
,0.002,-4.057,G,14.3,1.1,0.6,93,,
,0.006,19.454,G,14.5,0.8,0.4,144,,
1,0.004,1.573,G,15.0,1.0,0.9,50,,
,0.006,-4.111,G,14.4,1.2,0.8,8,,
,0.001,-10.810,G,14.2,1.3,1.2,30,,
,0.026,-9.196,G,14.3,1.1,0.6,61,,
,0.001,9.979,G,14.1,1.2,1.1,100,,
,0.014,-20.398,G,14.1,2.1,0.6,96,,
,0.009,-8.571,G,14.7,1.1,0.5,70,,
,0.002,0.019,G,14.0,1.0,0.9,176,,
,0.038,29.329,G,14.9,1.1,0.4,180,,
1,0.015,-8.664,G,14.8,1.0,0.6,140,,
1,0.011,15.180,G,14.4,1.1,1.0,78,,
,0.002,-6.315,G,14.8,1.0,0.5,56,,
1,0.017,-4.232,G,13.5,1.3,0.9,103,,
,0.006,11.212,G,15.2,0.7,0.3,155,,
,0.016,-6.900,G,13.8,1.5,0.5,145,,
,0.041,-1.281,G,13.6,1.1,0.8,105,,
,0.011,0.291,G,14.3,0.9,0.9,36,,
1,0.023,-0.060,G,13.7,1.5,1.1,151,,
,-0.004,36.900,G,14.7,1.1,0.9,55,,
1,0.098,-35.667,GGroup,,1.2,,,,
,0.028,-21.597,G,14.5,1.0,0.5,64,,
1,0.014,-12.340,G,15.5,0.9,0.6,107,,
,0.001,-0.055,G,14.6,1.1,0.7,67,,
1,-0.001,29.158,G,13.7,1.0,0.9,4,,
,0.001,0.843,G,14.3,1.6,0.6,167,,
1,0.044,-17.032,G,14.8,0.9,0.6,118,,
,0.006,27.471,G,13.4,0.9,0.7,21,,
,0.006,-31.128,G,15.8,0.8,0.3,170,,
,0.014,19.969,G,15.4,0.8,0.7,138,,
,0.007,-2.026,G,14.9,1.1,0.7,34,,
,0.002,0.006,G,14.9,0.7,0.7,91,,
,-0.003,19.878,G,15.1,0.9,0.2,47,,
2,0.012,0.053,G,13.8,1.0,0.9,121,,
,0.005,0.289,G,15.4,0.7,0.6,98,,
2,0.043,-35.440,G,15.5,0.6,0.5,79,,
,0.017,36.423,G,14.7,0.7,0.5,62,,
,0.009,-14.777,G,14.9,0.9,0.4,103,,
,0.006,-24.416,G,15.0,0.7,0.3,145,,
,0.003,-7.386,G,13.5,0.4,0.4,105,,
,-0.019,69.215,G,14.2,1.2,0.6,164,,
,0.024,-27.226,G,15.2,0.9,0.4,96,,
,0.021,-0.026,G,14.9,0.8,0.7,2,,
,0.044,-33.177,G,16.7,0.4,0.3,138,,
,-0.005,33.092,G,15.1,0.9,0.5,96,,
,0.009,0.129,G,14.9,0.8,0.7,144,,
,-0.016,37.124,G,14.5,1.2,0.2,74,,
,0.027,-37.100,G,15.5,0.9,0.3,12,,
,0.011,-0.085,G,15.4,0.7,0.6,4,,
,0.001,1.699,G,14.6,0.5,0.3,84,,
,0.007,-17.510,G,15.0,0.8,0.7,161,,
,0.018,11.197,G,15.1,1.0,0.6,130,,
,0.015,7.206,G,13.9,1.1,0.6,56,,
1,0.044,-59.540,G,13.7,1.8,0.5,100,,
,0.028,42.600,G,15.3,0.8,0.6,129,,
,0.006,11.017,G,15.1,0.7,0.6,154,,
1,0.028,-7.089,G,15.4,0.7,0.5,165,,
,0.010,-16.949,G,14.1,1.0,0.9,91,,
,0.004,0.074,G,15.0,0.9,0.3,68,,
,0.012,21.918,G,13.9,1.1,0.4,152,,
,-0.016,39.107,G,14.8,1.2,1.0,24,,
,0.018,-7.383,G,13.6,1.0,1.0,14,,
,0.019,-28.196,G,14.3,0.9,0.7,122,,
,0.013,-29.063,G,14.8,0.7,0.6,15,,
,0.001,25.022,G,15.2,0.7,0.2,64,,
,0.053,-3.461,G,14.6,1.0,0.7,100,,
,0.017,0.151,G,14.7,1.6,1.1,100,,
,0.001,-0.002,G,15.2,0.7,0.6,142,,
,0.002,7.394,G,14.5,1.0,0.6,19,,
,0.001,9.710,G,15.6,0.8,0.6,76,,
,0.019,-14.281,G,15.3,0.5,0.5,80,,
,0.016,-37.302,G,14.3,1.1,0.8,45,,
,-0.001,37.946,G,17.0,0.6,0.3,23,,
,0.007,-26.526,G,15.3,0.7,0.6,40,,
,-0.005,26.525,G,15.5,0.7,0.4,34,,
,0.001,-0.053,G,14.9,1.3,0.9,18,,
,0.002,-0.026,G,14.8,0.8,0.7,9,,
,0.001,0.069,GPair,,1.0,,,,
,-0.000,-0.081,G,15.2,0.8,0.5,45,,
,0.008,-16.197,G,14.5,1.6,0.8,70,,
,-0.016,1.954,G,15.1,1.2,0.9,117,,
,0.021,-1.893,G,15.2,0.9,0.9,120,,
,0.012,-32.093,G,13.5,1.3,1.1,56,,
,-0.032,85.168,G,13.0,1.6,1.1,149,,
,0.025,-53.053,G,14.6,0.9,0.8,174,,
2,0.018,-31.915,G,14.1,0.8,0.3,136,,
1,0.004,43.280,G,14.6,1.5,0.3,12,,
,0.003,0.047,G,14.8,0.8,0.7,66,,
,0.008,18.241,G,14.7,0.8,0.5,152,,
1,0.032,-12.823,G,14.5,1.0,0.9,170,,
,0.024,-25.711,G,16.0,0.7,0.5,58,,
2,0.045,16.264,G,15.2,0.9,0.8,13,,
,0.030,-27.961,G,15.2,1.2,0.5,146,,
,0.026,16.397,G,14.6,0.8,0.7,30,,
,0.029,-3.018,G,14.3,1.6,0.8,19,,
,0.001,0.101,G,14.8,1.0,0.2,52,,
,0.005,19.661,G,16.4,1.1,0.5,79,,
1,0.035,-12.181,G,14.9,1.0,0.7,29,,
,0.002,12.980,G,15.6,0.8,0.3,56,,
,-0.003,-4.567,G,15.5,0.6,0.4,163,,
,0.014,-21.373,G,15.1,0.8,0.7,91,,
,-0.004,17.429,G,13.1,1.3,0.8,29,,
,0.016,3.994,G,15.2,0.7,0.5,91,,
,0.005,36.630,G,14.5,2.2,0.6,162,,
,0.041,-50.189,G,13.6,1.6,0.6,178,,
,0.001,0.768,G,14.2,1.1,0.5,129,,
,0.025,22.603,G,14.9,0.9,0.7,130,,
,0.002,0.198,G,15.5,0.8,0.3,145,,
,-0.013,27.710,G,14.3,1.1,0.2,20,,
,0.033,-55.395,G,14.4,0.9,0.6,82,,
,-0.008,28.817,G,14.7,0.7,0.7,2,,
,0.005,-1.191,G,15.1,0.7,0.6,120,,
,0.004,-0.035,G,15.4,0.6,0.4,99,,
,0.001,-0.002,G,15.2,0.7,0.3,100,,
,0.001,-0.078,G,15.5,0.7,0.5,63,,
,0.003,0.022,G,15.2,0.8,0.7,165,,
,0.029,-40.522,G,15.1,0.5,0.4,110,,
,-0.013,41.798,G,15.4,0.9,0.8,85,,
1,-0.000,31.065,G,18.0,0.6,0.2,102,,
,0.002,-0.009,G,15.7,0.5,0.3,25,,
,0.044,-68.095,G,14.3,0.9,0.8,10,,
,-0.038,68.225,G,,0.3,0.2,104,,
,-0.003,-0.047,G,18.1,0.8,0.5,120,,
,0.005,-0.001,G,16.4,0.6,0.5,101,,
,0.039,-68.058,G,15.2,0.8,0.5,77,,
,-0.039,68.071,G,17.5,0.5,0.2,106,,
,0.007,0.016,G,17.5,0.3,0.2,94,,
,0.037,-68.097,G,15.4,0.9,0.7,75,,
,-0.035,68.033,G,18.7,0.3,0.2,11,,
,-0.001,0.066,G,17.8,0.5,0.4,81,,
,0.000,0.013,G,17.1,0.4,0.3,99,,
,0.001,-0.023,G,,0.2,0.2,61,,
,0.001,0.023,G,18.1,0.5,0.2,64,,
,0.023,-32.428,G,14.5,1.2,0.8,150,,
,-0.023,32.438,G,17.4,0.4,0.3,174,,
1,0.005,0.049,G,17.4,0.4,0.2,93,,
,0.005,-0.076,G,17.5,0.5,0.5,114,,
,0.001,-0.003,G,16.5,0.8,0.3,156,,
,0.053,-52.216,G,14.4,1.0,0.9,121,,
,0.004,0.039,G,15.3,0.7,0.4,124,,
,0.011,20.565,G,15.2,0.9,0.5,112,,
,-0.015,32.607,G,15.2,1.0,0.7,96,,
,0.047,-53.428,G,14.7,0.9,0.8,1,,
,0.017,10.898,G,14.5,1.5,0.7,107,,
,-0.073,57.978,G,15.1,1.0,0.6,118,,
,0.083,-57.954,G,14.3,0.9,0.7,104,,
,0.008,-13.298,G,13.8,1.7,1.1,65,,
,-0.003,13.273,G,14.2,1.2,0.7,151,,
,-0.003,8.431,G,15.2,1.3,0.4,137,,
,0.003,-8.032,GPair,,0.8,,,,
,-0.011,36.488,G,14.3,1.1,1.0,5,,
,0.032,-47.601,G,14.7,1.2,0.5,94,,
1,-0.063,67.788,G,14.4,1.0,0.5,80,,
1,0.079,-50.444,GPair,,0.8,,,,
2,0.023,-7.215,G,14.3,1.5,0.9,2,,
,-0.001,4.000,GPair,,1.8,,,,
,-0.003,8.334,G,15.5,0.8,0.7,10,,
,0.024,-13.819,G,14.0,0.8,0.8,85,,
,0.003,5.387,G,15.2,0.6,0.5,5,,
,0.004,0.101,G,15.4,0.6,0.6,134,,
,0.002,0.002,G,15.2,0.8,0.6,64,,
,0.008,-12.103,G,14.8,0.9,0.8,155,,
,0.002,9.049,G,14.7,1.0,0.4,26,,
,0.037,-17.365,GPair,,1.1,,,,
,0.020,-1.272,G,15.9,0.6,0.4,176,,
,0.013,18.733,G,14.6,1.3,0.3,54,,
,0.022,-24.694,G,12.9,2.3,1.3,129,,
,0.009,-7.087,PN,13.9,0.7,,,,
2,0.045,32.546,G,15.5,0.8,0.6,174,,
,0.026,-16.480,G,14.0,1.5,0.6,174,,
,0.000,-1.840,G,15.2,0.7,0.5,132,,
,0.004,0.028,G,15.2,1.0,0.5,25,,
,0.010,17.806,G,14.4,1.1,0.7,172,,
,0.014,-22.175,G,15.2,0.8,0.7,64,,
,0.001,3.172,G,15.0,0.9,0.4,73,,
,-0.008,21.867,G,14.5,0.9,0.9,35,,
,0.002,0.038,G,12.0,2.3,2.0,125,,
,0.001,0.631,G,14.4,1.9,0.5,36,,
,0.023,-21.585,G,14.6,0.8,0.4,58,,
,-0.001,4.507,G,14.7,0.8,0.8,52,,
,0.001,17.885,G,15.4,0.6,0.4,79,,
,0.050,-15.982,G,14.7,0.6,0.4,41,,
,0.006,-0.059,G,13.1,1.0,0.8,72,,
,0.016,36.667,G,15.3,0.5,0.4,54,,
,0.033,-53.671,G,13.8,1.6,1.0,104,,
,0.007,14.764,G,14.8,0.9,0.7,114,,
,0.001,10.325,G,15.4,0.8,0.5,169,,
,0.001,-0.021,G,14.6,1.5,0.6,13,,
,-0.031,46.615,G,14.5,1.7,0.4,147,,
,0.014,-0.180,G,14.6,1.4,0.2,153,,
,0.044,-62.081,GPair,,1.5,,,,
,0.006,0.035,G,15.7,0.9,0.3,55,,
,-0.013,22.291,G,14.6,0.8,0.7,144,,
,0.002,-0.020,G,14.5,1.0,0.5,20,,
,0.016,-12.428,G,15.0,0.8,0.3,94,,
,0.001,0.059,G,15.4,0.6,0.2,90,,
,0.013,-0.413,G,15.3,1.0,0.3,36,,
,-0.007,12.628,G,15.8,0.9,0.6,180,,
1,0.032,6.093,G,15.1,0.9,0.6,99,,
,0.027,-19.235,G,15.0,0.8,0.6,86,,
,-0.015,23.789,GPair,,0.8,,,,
,0.043,-15.995,G,15.2,0.9,0.5,69,,
,0.018,-11.327,G,14.6,1.5,1.3,169,,
,0.012,-0.020,G,14.7,0.8,0.6,114,,
,-0.015,29.942,G,14.7,1.1,0.7,112,,
,0.013,-5.082,G,16.6,0.9,0.4,136,,
,0.006,-12.086,G,13.9,2.0,1.1,82,,
,-0.000,1.640,GTrpl,,1.0,,,,
1,-0.003,10.449,G,14.6,1.1,0.6,129,,
,0.001,-0.038,G,16.1,0.6,0.5,179,,
,0.000,0.116,G,15.1,0.6,0.4,134,,
,0.010,0.085,G,14.9,1.1,0.2,175,,
,0.008,-5.377,G,15.0,0.6,0.3,133,,
,0.013,-16.882,G,15.2,1.0,0.3,163,,
,0.039,-39.577,OCl,,5.1,,,,
,-0.016,38.813,G,14.0,1.1,0.5,29,,
,0.001,4.055,G,15.3,0.6,0.4,130,,
1,-0.028,46.901,G,15.2,1.4,1.1,180,,
,0.058,-12.315,G,14.7,1.0,0.6,15,,
,-0.014,8.255,G,11.3,2.8,0.5,151,,
1,0.032,-1.868,G,15.4,0.8,0.6,57,,
,0.005,-0.069,G,15.7,0.7,0.6,93,,
,0.000,-0.030,G,15.0,1.1,1.0,0,,
,0.042,-33.273,G,15.6,0.6,0.5,5,,
,0.016,-5.329,G,14.9,1.1,0.9,150,,
,0.004,8.775,G,15.7,0.6,0.3,43,,
,0.000,0.073,G,14.8,1.0,0.7,107,,
,0.018,-6.255,G,15.4,0.6,0.5,171,,
,0.017,-8.496,G,15.7,0.7,0.3,41,,
,-0.002,6.043,G,15.4,0.5,0.5,153,,
,0.004,-6.099,G,14.9,0.9,0.6,52,,
,0.001,0.093,G,14.7,1.1,1.1,98,,
,0.001,-0.096,G,15.8,0.7,0.4,19,,
,0.012,6.057,G,14.8,1.5,0.8,1,,
1,-0.059,59.583,G,14.7,0.8,0.5,86,,
,0.074,-49.822,G,15.5,0.7,0.6,9,,
,0.010,-14.303,G,13.9,2.1,0.5,163,,
,-0.057,57.114,G,14.7,0.9,0.8,66,,
,0.076,-43.990,G,15.2,0.8,0.4,31,,
,0.002,1.007,G,15.4,0.7,0.6,54,,
,0.000,1.594,G,15.4,1.0,0.3,31,,
,0.025,-3.667,G,15.2,0.6,0.3,27,,
,0.013,-15.672,G,14.8,1.0,0.8,10,,
,0.015,-14.991,G,13.1,2.3,0.8,5,,
,-0.026,64.110,G,14.3,1.5,0.9,22,,
1,0.056,-33.373,G,14.9,1.5,0.4,115,,
,0.025,-17.897,G,15.2,0.9,0.8,120,,
,0.018,-6.357,G,15.1,1.2,0.7,93,,
,-0.009,25.991,G,16.0,0.5,0.4,146,,
,0.001,-0.071,G,15.3,0.9,0.8,114,,
,0.015,-14.005,G,14.9,0.7,0.6,145,,
1,-0.047,58.589,G,13.7,0.9,0.7,95,,
,0.061,-59.975,G,14.1,1.2,0.7,69,,
,0.001,0.036,G,13.5,1.8,1.5,128,,
,0.007,-0.255,G,14.6,0.9,0.7,138,,
,-0.046,51.334,G,14.9,1.5,0.8,50,,
,0.052,-50.926,G,15.9,0.8,0.3,121,,
,0.005,1.265,G,14.5,1.1,0.7,153,,
,0.001,0.092,G,15.3,0.9,0.5,152,,
,-0.000,-0.048,G,15.5,0.5,0.4,159,,
,-0.038,46.471,G,15.1,0.9,0.3,116,,
,0.048,-33.159,G,14.9,1.2,0.5,155,,
,0.003,-0.069,G,13.7,0.9,0.5,9,,
,0.039,-37.251,G,13.5,1.3,1.1,61,,
,-0.015,28.569,G,14.7,1.0,0.8,19,,
,0.002,0.015,G,14.7,1.5,0.8,81,,
,0.024,-16.093,G,15.0,1.2,0.9,33,,
,0.015,-12.516,G,14.8,1.7,0.6,153,,
,-0.001,26.246,G,15.3,0.9,0.7,43,,
,-0.055,61.402,G,15.2,0.7,0.6,94,,
,0.095,-75.884,G,14.2,0.9,0.6,156,,
,0.024,24.728,G,14.9,0.9,0.8,24,,
,0.013,-0.139,G,15.3,0.7,0.5,165,,
,0.054,-13.337,G,15.5,0.7,0.3,74,,
1,0.012,3.340,G,15.2,1.0,0.6,140,,
1,0.013,-18.258,G,14.3,1.1,0.8,132,,
,-0.010,20.499,G,15.0,1.0,1.0,72,,
,-0.000,5.190,G,15.0,1.0,0.7,90,,
,0.001,0.077,GTrpl,,0.8,,,,
,0.015,-0.954,G,15.3,0.7,0.6,82,,
,-0.004,5.521,G,15.7,0.6,0.4,76,,
,0.003,-0.008,G,14.8,0.9,0.4,55,,
1,-0.027,37.325,G,14.8,1.1,0.8,4,,
1,0.067,-50.764,G,15.3,1.2,0.6,25,,
,0.003,-1.451,G,15.5,1.0,0.6,18,,
,0.008,14.914,G,15.8,0.9,0.5,178,,
1,0.028,-14.920,G,14.9,0.9,0.5,92,,
,0.011,0.423,G,15.1,0.9,0.4,34,,
,0.004,0.003,G,15.9,0.7,0.6,142,,
1,0.048,0.542,G,15.4,0.8,0.7,52,,
,-0.083,62.107,G,14.8,1.3,0.5,76,,
1,0.095,-60.145,G,15.1,1.0,0.6,124,,
,0.008,5.271,G,15.3,0.9,0.8,17,,
2,0.061,-4.065,G,14.5,1.1,0.7,3,,
,0.041,7.065,G,15.7,0.7,0.3,117,,
,0.011,-2.044,G,14.9,1.2,1.2,73,,
,0.012,-17.101,GPair,,1.0,,,,
,0.007,22.528,G,16.2,0.7,0.3,32,,
,0.026,-12.068,G,15.4,1.1,0.8,54,,
,0.028,0.813,G,15.6,0.6,0.6,55,,
1,0.010,16.021,G,14.4,1.1,0.4,77,,
,0.052,-25.266,G,14.3,1.6,0.9,153,,
3,-0.018,69.874,G,13.5,1.0,0.9,3,,
,0.095,-51.002,G,15.6,0.7,0.5,37,,
,0.019,-5.163,G,14.7,0.8,0.7,153,,
,0.021,8.600,G,14.4,1.1,1.0,48,,
,0.018,-5.108,G,14.7,1.3,0.4,131,,
,0.063,1.389,G,15.4,0.9,0.5,164,,
,0.010,0.738,G,15.1,0.8,0.3,63,,
,0.033,-19.245,G,15.2,0.8,0.7,50,,
,0.016,10.133,G,14.7,0.9,0.8,115,,
,-0.005,17.618,G,15.3,1.0,0.2,41,,
,-0.313,56.378,G,15.6,0.7,0.3,54,,
1,0.339,-70.185,G,14.5,0.5,0.5,69,,
,0.011,5.741,G,15.0,1.0,0.8,160,,
,-0.325,64.316,G,14.6,1.4,1.4,150,,
,0.340,-39.038,G,14.7,0.7,0.5,107,,
,-0.120,29.013,G,15.1,1.4,0.4,168,,
,0.070,-3.045,G,14.7,1.3,0.9,90,,
,0.031,0.174,G,15.5,0.5,0.5,125,,
1,0.132,-57.490,G,14.1,1.1,0.8,164,,
1,0.007,5.371,G,12.9,2.2,0.9,32,,
,-0.031,30.654,G,14.2,1.1,1.0,19,,
,0.006,0.073,G,13.6,1.2,1.0,0,,
,-0.076,22.207,G,14.7,1.8,1.1,142,,
,0.135,-54.689,G,14.3,0.8,0.7,11,,
,0.000,4.037,G,13.4,1.1,1.0,10,,
,0.006,-4.197,G,15.6,0.8,0.4,135,,
,0.010,-13.818,G,13.1,1.9,0.9,134,,
,-0.009,13.712,G,15.7,0.8,0.5,30,,
,0.000,0.075,G,15.6,0.8,0.5,143,,
,0.004,0.150,G,15.2,0.7,0.5,96,,
,0.000,2.033,G,14.7,0.7,0.6,161,,
,0.004,-2.174,G,14.9,0.8,0.7,11,,
1,0.011,0.190,GPair,,0.9,,,,
,-0.000,10.633,GPair,,0.6,,,,
,0.029,-11.381,G,15.5,0.6,0.6,117,,
,0.000,-0.044,G,15.6,1.3,0.6,169,,
,0.005,-1.158,G,14.1,1.1,0.7,10,,
,0.005,3.977,G,17.4,0.5,0.3,84,,
2,0.012,-0.298,G,14.6,0.9,0.5,63,,
,0.004,-2.398,G,14.4,1.0,0.8,51,,
2,-0.002,3.290,G,16.2,0.5,0.4,164,,
,0.004,-0.714,G,13.9,1.3,0.7,145,,
2,-0.000,-0.007,G,14.8,1.0,0.7,58,,
,0.001,0.208,G,14.7,0.8,0.7,80,,
2,0.002,-0.085,G,13.8,0.7,0.5,8,,
,-0.000,-0.355,G,14.7,0.8,0.5,5,,
,-0.110,53.195,G,15.4,0.3,0.2,100,,
,0.116,-53.097,GPair,,0.7,,,,
,0.002,0.723,G,14.4,0.8,0.6,179,,
,-0.006,0.038,G,14.7,1.3,0.3,119,,
,0.010,0.047,GPair,,0.7,,,,
,0.001,-0.492,G,14.9,0.9,0.4,114,,
,-0.000,-0.062,G,14.4,0.8,0.7,2,,
,0.002,0.047,G,14.3,0.6,0.5,20,,
,0.000,-0.569,G,14.8,0.6,0.4,13,,
,0.022,-6.412,G,14.7,1.0,0.5,5,,
,0.005,-3.242,G,14.4,2.6,0.5,57,,
