1,0.058,45.156,G,13.5,1.1,0.7,64,,,Crt,E-S0,23.3
2,0.087,46.997,G,15.8,0.8,0.3,50,,,Leo,Sb,23.4
,0.014,-50.630,G,12.0,2.4,1.7,43,,,Crt,SABc,23.0
,0.029,35.848,G,15.7,0.8,0.7,110,,,Leo,SBa,23.8
,0.016,-0.017,G,16.2,0.7,0.3,28,,,Leo,Sa,23.8
1,-0.045,-88.719,Neb,,,,,,,Cha,,
,0.053,88.287,G,17.1,0.4,0.4,55,,,Leo,E,23.9
,0.001,-0.072,G,16.5,0.6,0.4,17,,,Leo,Sc,23.8
,0.006,-1.115,G,15.0,0.9,0.8,110,,,Leo,Sb,23.5
1,0.001,0.970,G,16.6,0.7,0.4,73,,,Leo,E,24.5
,0.004,-1.870,G,14.2,1.0,0.9,62,,,Leo,E-S0,22.7
,0.001,0.977,G,15.0,1.0,0.7,100,,,Leo,S0-a,23.8
,0.001,-0.920,G,16.4,0.6,0.4,100,,,Leo,S0,23.9
,0.003,1.355,G,16.6,0.4,0.3,105,,,Leo,Sc,23.5
3,0.007,-0.230,G,16.5,0.6,0.4,76,,,Leo,E,24.3
,-0.000,1.119,G,15.7,0.8,0.3,92,,,Leo,S0-a,23.7
,0.002,0.642,G,16.9,0.5,0.3,2,,,Leo,Sc,23.7
1,0.002,-2.304,G,16.1,0.6,0.5,16,,,Leo,Sb,23.5
,0.000,0.903,G,15.3,0.8,0.7,74,,,Leo,E,23.9
,0.002,2.724,G,16.7,0.5,0.4,21,,,Leo,Sbc,23.7
,-0.000,-1.612,G,16.3,0.5,0.4,84,,,Leo,Sb,23.5
,-0.000,0.208,G,16.3,0.7,0.6,45,,,Leo,E,24.3
1,0.003,0.051,G,16.9,0.4,0.3,93,,,Leo,E,23.8
,0.000,-0.335,G,17.4,0.4,0.3,68,,,Leo,E,24.1
,0.000,0.215,G,16.9,0.6,0.3,128,,,Leo,Sbc,24.1
,0.001,1.316,G,17.3,0.3,0.2,131,,,Leo,E,
2,0.006,-1.258,G,16.8,0.4,0.3,158,,,Leo,Sb,23.4
,0.000,1.172,G,15.8,0.7,0.3,110,,,Leo,S0-a,24.0
3,0.003,-1.885,G,17.5,0.6,0.2,103,,,Leo,Sm,24.2
,0.001,2.058,G,14.3,1.1,0.7,167,,,Leo,S0-a,23.1
,0.000,-1.665,G,16.7,0.6,0.5,173,,,Leo,E,24.6
,-0.003,-26.288,G,14.6,1.6,0.5,140,,,Crt,SBa,23.8
1,0.008,25.954,G,16.6,0.5,0.3,166,,,Leo,Sab,23.5
2,0.001,-1.620,G,15.3,0.8,0.6,35,,,Leo,Sc,23.6
,0.001,0.886,G,15.4,1.1,0.7,23,,,Leo,Sc,24.1
1,0.003,-1.227,G,17.7,0.1,0.1,155,,,Leo,Sc,22.0
,0.000,2.394,G,18.2,0.2,0.2,10,,,Leo,,23.7
,0.001,-0.267,G,16.4,0.7,0.3,121,,,Leo,S0-a,24.3
,0.000,0.066,G,15.7,0.9,0.6,23,,,Leo,S0-a,24.2
,0.001,-2.208,G,15.9,0.8,0.3,132,,,Leo,S0-a,23.8
2,0.008,2.292,G,17.0,0.4,0.3,87,,,Leo,E,24.0
,0.002,1.001,G,17.0,0.8,0.6,171,,,Leo,I,24.9
4,0.005,-0.140,G,16.9,0.7,0.2,31,,,Leo,Sm,24.0
,0.000,0.015,G,18.0,0.3,0.3,47,,,Leo,,24.1
1,0.004,-2.207,G,16.6,0.5,0.4,100,,,Leo,E,24.1
1,0.001,2.608,G,15.6,0.8,0.4,86,,,Leo,SBbc,23.2
,0.003,0.352,G,16.5,0.5,0.4,58,,,Leo,Sbc,23.6
2,0.001,-1.842,G,15.8,0.7,0.5,43,,,Leo,Scd,23.7
1,0.000,0.168,G,17.0,0.4,0.3,120,,,Leo,Sc,23.6
,0.001,-0.936,G,17.2,0.4,0.2,78,,,Leo,Sc,23.6
,0.000,-1.706,G,17.0,0.4,0.3,117,,,Leo,Sb,23.7
,0.002,8.238,G,15.8,0.9,0.8,19,,,Leo,S0,24.2
,0.000,-5.196,G,15.7,0.7,0.4,70,,,Leo,Sab,23.2
2,0.008,-2.979,G,16.5,0.5,0.4,148,,,Leo,SBbc,23.5
,0.001,3.236,G,15.1,0.9,0.8,63,,,Leo,E,23.8
,0.002,-0.149,G,17.5,0.5,0.4,153,,,Leo,I,24.6
2,0.003,-2.935,G,16.6,0.5,0.4,44,,,Leo,Sb,23.6
,0.005,2.538,G,16.3,0.6,0.6,40,,,Leo,E,24.0
,-0.029,-74.890,OCl,8.2,7.2,,,,,Car,,
,0.030,74.677,G,21.0,0.7,0.4,100,,,Leo,I,28.5
,0.000,-0.253,G,17.7,0.4,0.2,81,,,Leo,Sm,23.7
1,0.001,0.323,G,15.8,0.6,0.3,99,,,Leo,Sbc,23.1
,0.004,0.038,G,17.9,0.2,0.2,83,,,Leo,E,23.5
,0.001,0.017,G,15.6,0.8,0.6,24,,,Leo,E,24.0
1,0.002,1.886,GTrpl,,0.7,,,,,Leo,,
,0.001,-1.930,G,17.4,0.5,0.2,104,,,Leo,E,24.6
,0.000,-1.316,G,16.8,0.5,0.4,85,,,Leo,Sb,23.9
,0.003,2.712,G,17.2,0.5,0.4,116,,,Leo,E,24.3
1,0.000,-1.396,G,16.7,0.4,0.4,70,,,Leo,Sbc,23.5
1,0.002,1.376,G,17.6,0.4,0.2,177,,,Leo,Sc,23.9
2,0.002,-1.005,G,17.2,0.4,0.3,114,,,Leo,Sbc,23.8
1,0.003,0.039,G,16.5,0.8,0.3,12,,,Leo,SBc,24.0
,0.011,21.901,G,15.1,1.2,0.2,100,,,UMa,Sab,23.4
2,0.005,0.013,G,15.1,0.8,0.8,144,,,UMa,E-S0,23.5
,-0.003,-22.442,G,16.9,0.4,0.3,65,,,Leo,Sbc,23.5
,0.002,-3.163,G,17.4,0.4,0.3,57,,,Leo,Sb,23.8
,-0.000,0.400,G,16.6,0.4,0.3,122,,,Leo,SBbc,23.7
,0.000,1.295,G,17.5,0.3,0.2,38,,,Leo,Sc,23.5
1,0.007,23.916,G,14.8,1.1,0.7,38,,,UMa,E-S0,24.2
,-0.003,-20.936,G,15.2,0.6,0.2,70,,,Leo,SBb,
,0.001,-1.690,G,16.7,0.5,0.3,166,,,Leo,E,24.2
1,0.002,-2.932,G,16.6,0.5,0.4,91,,,Leo,E,24.1
,0.001,-0.230,G,15.8,0.6,0.3,84,,,Leo,SABc,23.2
,0.001,1.083,G,17.4,0.4,0.2,43,,,Leo,Sbc,23.7
,0.005,24.708,G,15.4,0.6,0.5,133,,,UMa,E,23.4
,-0.002,-20.241,G,16.7,0.6,0.2,100,,,Leo,E,24.6
,-0.000,-4.247,G,16.7,0.3,0.3,80,,,Leo,E,23.1
,0.000,4.266,G,17.0,0.5,0.2,82,,,Leo,Sc,23.7
1,-0.000,-4.184,G,17.1,0.5,0.2,101,,,Leo,Sbc,23.6
,0.000,-1.566,G,15.2,0.7,0.5,79,,,Leo,SBa,23.3
,0.001,-0.580,G,15.4,0.7,0.2,34,,,Leo,Sa,22.9
,0.002,16.503,G,15.1,0.7,0.7,178,,,Leo,E,23.3
,0.000,-11.652,G,17.4,0.5,0.3,108,,,Leo,E,24.4
,0.001,1.513,G,16.8,0.4,0.3,175,,,Leo,Sab,23.6
,0.001,-1.455,G,15.8,0.9,0.3,145,,,Leo,Sd,23.6
,-0.000,0.342,G,14.9,1.4,0.4,98,,,Leo,Sc,23.5
,0.079,-42.045,G,12.3,2.2,1.2,179,,,Hya,S0-a,23.5
,-0.078,43.179,G,17.2,0.3,0.2,90,,,Leo,E,23.6
,0.000,-1.296,G,17.1,0.5,0.3,149,,,Leo,Sc,24.2
,0.000,0.175,G,17.0,0.9,0.3,90,,,Leo,S?,24.5
,0.000,-0.549,G,17.3,0.4,0.3,46,,,Leo,SBb,23.9
,0.001,1.667,G,15.9,0.4,0.3,166,,,Leo,Sb,22.8
,-0.000,-4.975,G,16.6,0.4,0.4,169,,,Leo,Sb,23.3
,0.000,3.298,G,18.1,0.3,0.2,22,,,Leo,S?,23.8
3,0.004,-0.007,G,17.7,0.3,0.2,60,,,Leo,E,24.1
,-0.000,0.819,G,15.2,0.9,0.4,160,,,Leo,Sc,23.4
,-0.000,-1.305,G,15.3,0.8,0.6,154,,,Leo,Sb,23.3
1,0.001,1.319,G,17.5,0.3,0.3,179,,,Leo,Sd,23.5
,0.001,-3.195,G,16.5,0.7,0.4,5,,,Leo,E,24.4
,0.001,2.195,G,17.2,0.4,0.3,146,,,Leo,I,23.7
,0.001,1.096,G,15.2,0.9,0.8,19,,,Leo,Sd,23.7
,-0.000,-4.557,G,16.4,0.7,0.3,162,,,Leo,Sa,23.8
,0.005,4.234,G,16.4,0.7,0.4,17,,,Leo,SBab,23.8
,0.001,0.273,G,15.5,0.9,0.7,2,,,Leo,E,24.1
,0.000,0.001,G,16.6,0.9,0.3,115,,,Leo,Sab,24.6
,0.001,0.238,G,15.5,0.8,0.7,34,,,Leo,Sc,23.8
,0.002,-0.932,G,18.1,0.4,0.2,156,,,Leo,,25.0
,0.001,1.490,G,18.0,0.1,0.0,132,,,Leo,,
,0.001,-4.633,G,16.9,0.5,0.3,15,,,Leo,Sc,23.6
,0.001,3.341,G,17.1,0.6,0.4,156,,,Leo,I,24.2
,0.001,-1.491,G,17.1,0.5,0.3,82,,,Leo,E?,24.2
,0.001,-1.955,GPair,,0.5,,,,,Leo,,
1,0.005,2.685,G,17.4,0.4,0.3,37,,,Leo,Sc,23.8
,0.001,-2.791,GPair,,0.6,,,,,Leo,,
,0.004,2.362,G,16.4,0.8,0.5,136,,,Leo,E,24.6
,0.001,0.710,G,16.9,0.8,0.3,173,,,Leo,Sc,24.2
,0.000,1.433,G,17.2,0.5,0.3,137,,,Leo,SBbc,23.9
,0.001,-1.640,G,17.4,0.6,0.2,92,,,Leo,Sc,24.1
,0.000,-2.025,G,16.3,0.5,0.3,84,,,Leo,Sb,23.4
,0.000,2.025,G,17.8,0.3,0.2,61,,,Leo,,
,0.002,-2.359,G,17.3,0.4,0.2,65,,,Leo,Sb,23.8
,0.005,3.372,G,15.1,0.9,0.2,18,,,Leo,Sb,22.6
2,0.006,-1.692,G,17.5,0.3,0.2,30,,,Leo,Sbc,23.3
2,0.008,3.147,G,15.2,1.0,0.4,33,,,Leo,SBab,23.6
,0.000,-5.506,G,16.7,0.7,0.3,89,,,Leo,Sb,24.2
,0.003,2.359,G,16.9,0.5,0.2,24,,,Leo,Sc,23.6
,0.003,-0.274,G,16.8,0.5,0.4,71,,,Leo,Sb,23.8
,0.001,-1.594,G,16.7,0.4,0.3,58,,,Leo,E,23.6
,0.002,3.142,G,17.1,0.5,0.3,116,,,Leo,Sab,24.1
,0.000,-2.167,G,16.6,0.7,0.3,180,,,Leo,Sbc,23.9
1,0.003,2.284,G,17.3,0.5,0.3,94,,,Leo,E,24.4
,-0.000,0.924,G,16.1,0.6,0.3,59,,,Leo,Sc,23.2
,-0.000,-3.607,G,16.6,0.5,0.2,24,,,Leo,Sc,23.3
,0.002,3.725,G,16.8,0.2,0.2,32,,,Leo,E,
,-0.000,-2.523,G,15.1,1.4,0.6,118,,,Leo,SBbc,24.0
,0.003,1.408,G,15.8,0.9,0.3,12,,,Leo,Sb,23.6
2,0.006,0.391,G,15.2,0.7,0.7,56,,,Leo,Sbc,23.5
1,0.001,-4.508,G,14.9,1.0,0.4,52,,,Leo,I,23.1
,0.001,1.591,G,15.7,0.9,0.5,175,,,Leo,Sa,23.9
,0.002,-2.508,G,15.5,0.5,0.4,58,,,Leo,Sbc,22.9
3,0.003,5.756,G,17.5,0.5,0.4,17,,,Leo,E,24.4
,-0.000,-1.427,G,16.9,0.6,0.3,149,,,Leo,E,24.5
1,0.003,-1.830,G,16.5,0.4,0.4,39,,,Leo,E,23.5
,0.001,3.698,G,16.8,0.2,0.2,173,,,Leo,Sbc,
,-0.000,-3.191,G,17.1,0.5,0.2,0,,,Leo,E,24.6
,0.000,2.606,G,17.3,0.4,0.3,154,,,Leo,Sc,23.8
1,0.000,-3.774,G,17.1,0.5,0.2,63,,,Leo,Sbc,23.7
,0.003,3.532,G,15.5,0.7,0.7,15,,,Leo,Sc,23.9
,0.000,-1.731,G,16.4,0.7,0.3,127,,,Leo,Sbc,23.8
,0.001,1.077,G,16.8,0.7,0.5,81,,,Leo,S0-a,24.6
,-0.000,-1.372,G,15.0,0.9,0.7,119,,,Leo,SBa,23.4
,0.001,2.772,G,17.2,0.2,0.1,15,,,Leo,E,
,0.002,-0.900,G,17.1,0.5,0.4,9,,,Leo,Sc,24.3
1,0.000,-3.968,G,15.0,0.8,0.3,126,,,Leo,Sc,22.5
,0.001,2.332,G,17.3,0.4,0.2,46,,,Leo,Sc,23.7
,-0.000,-1.594,G,16.7,0.5,0.3,119,,,Leo,SABc,23.6
,-0.000,-0.653,G,14.5,0.9,0.4,172,,,Leo,Sab,22.6
1,0.003,0.541,G,18.5,0.3,0.2,121,,,Leo,,24.9
,-0.003,-22.579,G,14.6,1.0,0.4,45,,,Crt,Sab,22.8
,0.004,21.995,G,15.3,1.8,0.3,160,,,Leo,Sc,24.0
,0.002,4.558,G,16.9,0.2,0.2,111,,,Leo,E,
1,0.002,0.380,G,16.6,0.3,0.2,157,,,Leo,E,
,0.004,24.809,G,15.3,0.8,0.7,113,,,UMa,S0-a,23.6
,-0.004,-28.724,G,16.9,0.5,0.3,31,,,Leo,E,24.4
1,0.004,2.241,G,16.8,0.6,0.4,157,,,Leo,Sa,24.2
2,0.000,-3.279,G,15.9,0.5,0.4,88,,,Leo,Sc,23.1
2,0.004,2.777,G,18.0,1.1,0.9,0,,,Leo,I,26.7
,0.002,-3.264,G,15.2,0.9,0.7,81,,,Leo,SABc,23.6
,-0.020,-71.591,Neb,,15.1,6.0,,,,Cen,,
,0.022,76.207,GPair,,0.7,,,,,Leo,,
,-0.000,-2.589,G,16.9,0.5,0.3,50,,,Leo,Sm,23.4
1,0.002,-1.613,G,16.7,0.6,0.3,176,,,Leo,Sbc,23.9
,0.001,3.837,G,16.1,0.6,0.5,110,,,Leo,Sbc,23.6
,-0.000,-2.885,G,16.5,0.5,0.2,119,,,Leo,E,24.0
,0.002,-0.954,G,16.8,0.4,0.3,170,,,Leo,Sb,23.6
1,0.002,3.497,G,18.5,0.3,0.2,90,,,Leo,,24.8
1,0.006,-1.600,G,17.2,0.3,0.3,94,,,Leo,Sc,23.4
2,0.003,0.652,G,17.1,0.3,0.2,15,,,Leo,E,23.4
2,0.001,-24.654,G,14.7,1.2,0.7,151,,,Crt,SABc,23.2
1,0.005,25.769,G,16.6,0.5,0.3,118,,,Leo,SBbc,23.5
,0.001,-2.089,G,16.9,0.7,0.2,118,,,Leo,Sc,24.0
,0.001,2.802,GPair,,0.5,,,,,Leo,,
,0.001,-0.156,G,16.0,0.6,0.3,70,,,Leo,SBb,23.3
1,0.004,-0.885,G,16.6,0.5,0.3,159,,,Leo,Sc,23.3
1,0.002,0.986,G,16.6,0.5,0.3,146,,,Leo,Sbc,23.6
1,0.003,-0.169,G,17.3,0.3,0.3,114,,,Leo,SBbc,23.5
,0.001,-0.467,G,17.0,0.6,0.4,114,,,Leo,S0-a,24.4
1,0.002,-0.057,G,16.8,0.4,0.3,34,,,Leo,Sb,23.4
5,0.003,-1.173,G,17.8,0.2,0.2,35,,,Leo,,23.4
,0.001,-21.195,G,14.6,1.3,0.9,139,,,Crt,S0-a,23.8
1,0.003,21.435,G,17.1,0.6,0.2,84,,,Leo,Sc,23.7
,-0.004,-42.121,G,13.8,1.0,0.8,143,,,Hya,S0-a,22.7
,0.006,43.903,G,15.5,0.7,0.3,179,,,Leo,Sc,23.1
2,0.002,-2.547,G,18.0,0.3,0.2,38,,,Leo,,23.8
1,0.004,3.244,G,15.9,0.6,0.3,45,,,Leo,Sd,23.1
1,0.004,-3.893,G,16.9,0.6,0.2,124,,,Leo,Sa,23.5
1,0.001,2.868,G,16.8,0.4,0.3,12,,,Leo,E,23.8
1,0.006,21.101,G,15.3,0.5,0.2,21,,,UMa,S0-a,22.2
2,0.004,0.051,G,14.7,0.9,0.7,143,,,UMa,SABb,23.1
,0.001,-22.179,G,16.2,0.5,0.4,118,,,Leo,E?,23.9
,0.003,-2.048,G,15.8,0.7,0.3,58,,,Leo,Sb,23.2
2,0.008,24.224,G,14.9,1.2,0.4,7,,,UMa,SBab,23.4
,0.002,-20.991,G,15.2,0.7,0.4,153,,,Leo,Sd,22.9
1,0.010,-0.313,G,16.5,0.4,0.3,109,,,Leo,Sbc,23.1
1,0.011,0.672,G,15.3,0.9,0.6,130,,,Leo,E,23.9
2,0.010,-3.625,G,15.0,0.8,0.6,73,,,Leo,Sbc,23.3
,0.000,1.760,G,16.2,0.7,0.3,68,,,Leo,Sc,23.5
,0.009,43.030,G,15.1,0.4,0.3,25,,,UMa,Sa,21.9
,-0.016,-117.866,Cl+N,4.5,7.2,,,lam Cen Nebula,,Cen,,
,0.022,75.947,GPair,,1.0,,,,,Leo,,
,0.007,19.325,G,15.0,0.5,0.3,154,,,UMa,SBab,
,0.000,-0.890,G,14.2,0.8,0.6,3,,,UMa,SBm,22.5
,0.027,-94.806,Cl+N,,6.0,,,,,Cen,,
1,0.042,101.436,G,14.9,0.7,0.6,81,,,UMa,Sc,22.6
,0.029,-18.242,G,13.6,1.5,0.4,81,,,Leo,Sa,23.6
,0.015,13.601,G,15.8,0.3,0.3,161,,,UMa,Sbc,22.1
2,0.013,-13.730,G,14.2,0.4,0.4,5,,,Leo,E-S0,21.9
,0.004,7.146,G,14.8,0.9,0.8,56,,,Leo,Sbc,23.4
,0.005,4.533,G,14.9,0.8,0.5,23,,,UMa,S0,23.3
,0.002,1.854,G,15.7,0.7,0.6,55,,,UMa,Sbc,23.6
1,0.010,1.850,G,15.4,0.8,0.7,104,,,UMa,Sb,23.7
,0.025,-3.659,G,15.7,0.5,0.3,21,,,UMa,S0,23.0
4,0.040,-96.218,RfN,,3.0,2.0,130,,,Mus,,
,0.012,95.724,G,14.7,0.8,0.6,17,,,UMa,E,23.3
,0.026,-10.226,G,15.6,0.9,0.4,80,,,Leo,S0-a,23.9
,0.000,-24.497,G,13.8,1.3,0.7,95,,,Vir,SBbc,22.7
1,0.016,34.569,G,15.7,0.7,0.5,150,,,UMa,E,23.8
1,0.006,2.669,G,14.4,1.4,0.8,120,,,UMa,SBcd,23.5
,-0.000,-38.534,G,14.0,2.2,0.5,100,,,Vir,Sc,23.1
2,0.024,-32.528,G,12.2,2.1,1.2,121,,,Cen,I,23.0
,0.019,69.735,G,15.4,1.0,0.4,130,,,UMa,SBcd,23.5
,0.008,0.120,G,14.5,0.8,0.5,174,,,UMa,S0,23.0
,0.010,-105.843,G,13.3,2.0,1.3,41,,,Mus,E,23.6
,-0.029,105.873,G,14.9,0.5,0.4,3,,,UMa,SBa,22.4
2,0.056,-1.492,G,15.5,0.7,0.5,77,,,UMa,SBd,23.4
,0.002,0.034,G,15.1,0.9,0.4,139,,,UMa,S0,23.9
,0.010,0.113,G,14.8,1.0,0.9,15,,,UMa,S0,23.5
,0.060,7.969,G,15.3,0.6,0.4,64,,,UMa,SBbc,22.9
2,0.020,-27.763,G,15.1,0.7,0.3,15,,,Vir,Sb,22.8
,0.010,-0.410,G,15.8,0.7,0.2,35,,,Vir,Sc,23.2
,0.001,20.216,G,14.8,0.6,0.5,161,,,UMa,S?,22.5
,0.006,1.966,G,16.0,0.3,0.3,6,,,UMa,E,
,-0.003,-20.119,G,15.7,0.5,0.4,62,,,Vir,Sc,22.8
,0.005,-40.643,G,12.6,3.4,0.8,114,,,Hya,SBc,23.5
,0.001,-2.032,G,14.4,1.8,0.4,23,,,Hya,Sb,23.3
2,0.002,61.321,G,15.7,0.7,0.3,51,,,UMa,Sc,22.9
1,0.006,2.177,G,15.5,0.7,0.4,73,,,UMa,SBbc,23.1
,0.013,-0.143,G,15.6,0.6,0.5,86,,,CVn,Sc,23.3
,0.008,-0.570,G,14.9,0.8,0.6,145,,,Com,S0-a,23.2
,-0.006,-19.565,G,15.8,0.6,0.4,24,,,Vir,SBc,23.6
,0.001,-43.273,G,13.8,2.4,0.7,160,,,Hya,SBc,23.6
1,0.004,61.373,G,15.6,0.7,0.4,75,,,Com,E,23.7
,0.006,-17.771,G,14.7,0.9,0.5,22,,,Com,Sb,23.0
1,0.002,-43.916,G,12.2,2.1,1.9,84,,,Hya,S0-a,23.6
1,0.007,41.516,G,15.9,0.6,0.3,46,,,Vir,Sa,23.1
,0.000,-1.160,G,15.3,0.6,0.4,159,,,Vir,Sc,22.9
,0.004,28.815,G,14.5,0.8,0.6,20,,,CVn,Sb,22.7
,0.006,-70.352,G,13.2,0.7,0.2,164,,,Hya,Sbc,20.6
,0.005,42.950,G,15.2,0.5,0.5,16,,,Vir,SBbc,22.4
,0.001,2.188,G,16.4,0.6,0.3,50,,,Com,SBbc,23.8
,0.001,-0.044,G,15.9,0.7,0.2,176,,,Com,Sab,23.2
,-0.001,0.418,G,14.0,1.3,1.0,130,,,Com,E,23.3
,0.002,0.233,G,16.4,0.4,0.3,77,,,Com,E,23.2
,0.007,-1.175,G,15.5,1.3,0.8,178,,,Vir,SABm,24.4
,0.002,25.690,G,14.3,0.2,0.2,179,,,CVn,E,
,0.000,-24.373,G,15.9,1.0,0.6,138,,,Com,I,24.3
,0.003,-2.041,G,15.1,0.9,0.3,168,,,Vir,Sab,22.9
,0.003,-2.137,G,14.9,0.7,0.4,102,,,Vir,E-S0,23.0
2,0.004,1.572,G,15.7,0.6,0.3,152,,,Vir,S0,23.1
,0.001,1.570,G,14.8,1.3,0.4,30,,,Com,SBc,23.2
1,0.006,-0.023,G,17.0,0.6,0.2,31,,,Com,Sbc,24.1
,0.001,0.967,G,15.2,0.6,0.5,40,,,Com,E-S0,22.9
,0.001,-0.687,G,15.1,1.0,0.5,3,,,Com,Sd,23.2
,0.011,0.613,G,16.2,0.7,0.2,150,,,Com,Sbc,23.5
1,0.007,-1.713,G,14.8,0.9,0.5,165,,,Vir,SABm,22.7
,0.002,-2.502,G,15.3,0.5,0.4,40,,,Vir,Sbc,22.4
,0.003,1.367,G,15.3,0.4,0.3,106,,,Vir,Sab,22.0
,0.000,0.957,G,15.1,0.9,0.4,22,,,Vir,SBbc,22.9
,0.001,-1.235,G,15.3,0.8,0.7,171,,,Vir,S?,23.4
,0.002,1.688,G,17.0,0.6,0.2,60,,,Vir,Sd,23.5
1,0.001,-2.753,G,16.6,0.9,0.2,170,,,Vir,Sab,24.4
,0.000,3.966,G,14.3,1.3,0.5,70,,,Com,Sc,22.7
1,0.006,-1.058,G,15.3,1.3,0.3,132,,,Vir,Sbc,23.5
,0.002,0.080,G,16.5,0.6,0.3,37,,,Vir,Sbc,23.9
1,0.005,1.482,G,15.7,0.9,0.6,0,,,Com,Sm,23.8
2,0.004,-1.789,G,17.1,0.5,0.3,131,,,Vir,I,24.0
,0.001,1.532,G,15.3,0.6,0.3,4,,,Com,Sab,22.5
,0.006,-0.680,G,16.3,0.7,0.5,158,,,Com,E,24.3
,0.003,-1.452,GTrpl,,0.5,,,,,Vir,,
,0.004,0.721,G,14.8,1.3,0.5,62,,,Vir,IAB,24.0
1,0.003,1.284,G,16.3,0.5,0.3,127,,,Com,Scd,23.3
,0.002,-0.635,G,14.3,1.7,1.4,3,,,Com,I,24.5
,0.002,-0.914,G,14.8,0.7,0.5,178,,,Vir,Sab,22.7
,0.000,1.482,G,13.6,2.2,0.4,120,,,Com,SBc,23.5
,0.000,-0.434,G,14.6,0.8,0.7,175,,,Com,Sc,22.8
,0.001,-1.578,G,14.8,1.0,0.5,18,,,Vir,Sa,23.2
1,0.001,2.416,G,14.4,1.2,0.9,179,,,Com,S0,23.6
,0.002,-0.960,G,15.7,1.0,0.3,138,,,Com,Sc,23.5
1,0.001,-1.962,G,16.5,0.5,0.2,44,,,Vir,SBcd,22.9
,-0.000,-1.350,G,16.6,0.5,0.2,111,,,Vir,Sc,23.1
3,0.004,3.458,G,15.2,0.9,0.7,103,,,Com,I,23.4
,0.003,-2.920,G,14.8,0.3,0.3,157,,,Vir,SBd,21.1
,0.002,12.897,G,15.1,0.9,0.6,62,,,Com,Sa,23.4
1,0.001,-9.163,G,14.6,1.1,0.7,179,,,Com,Sc,23.2
,0.001,-1.746,G,15.7,0.6,0.5,31,,,Vir,Sb,22.4
,0.001,-1.152,G,15.3,0.7,0.4,22,,,Vir,S0-a,23.2
,-0.001,2.654,G,15.0,0.7,0.6,55,,,Com,SBa,23.0
,0.002,-1.498,G,15.0,0.8,0.4,86,,,Vir,E-S0,23.8
,0.001,11.151,G,15.9,0.7,0.2,8,,,Com,S0-a,23.7
,0.003,-11.314,G,17.1,0.5,0.4,21,,,Vir,Sb,24.1
,0.000,11.390,G,15.7,0.5,0.3,0,,,Com,,22.7
4,0.002,-0.090,G,15.7,0.7,0.7,58,,,Com,E,23.9
1,-0.000,-9.816,G,14.5,1.1,0.5,125,,,Com,S0-a,23.2
,0.001,-3.966,G,16.4,0.4,0.3,159,,,Vir,Sb,23.0
,0.002,4.232,G,14.8,0.4,0.3,177,,,Com,Sc,21.1
,0.004,-0.653,G,14.5,0.5,0.5,108,,,Com,Sab,21.8
,0.000,10.333,G,15.8,0.5,0.4,77,,,Com,Sc,22.8
,-0.001,-9.443,G,15.2,1.1,0.4,96,,,Com,Sa,23.7
,0.003,-5.107,G,15.3,0.8,0.5,26,,,Vir,E,23.6
1,0.002,3.046,G,15.0,1.9,0.3,174,,,Vir,Sc,23.6
,-0.001,-0.164,G,15.1,1.4,0.4,58,,,Vir,S0,24.5
,0.004,-0.347,G,15.8,0.6,0.5,37,,,Vir,E,23.6
2,0.024,-91.669,G,13.7,2.4,1.3,42,,,Cha,IB,23.7
,-0.020,92.114,G,14.8,1.6,0.3,28,,,Vir,I,23.1
1,0.003,-1.543,G,14.3,1.2,0.6,130,,,Vir,Sbc,22.9
,-0.001,2.535,G,14.8,0.8,0.2,93,,,Com,Sab,22.3
,0.001,-0.209,G,14.9,0.7,0.5,160,,,Vir,Sbc,22.5
,-0.000,24.229,G,16.4,0.3,0.2,44,,,CVn,Sb,
,0.001,-28.970,G,15.0,0.6,0.3,18,,,Vir,Sab,22.3
,-0.000,17.601,G,15.0,1.1,0.6,174,,,Com,Sb,23.5
3,0.002,-0.954,G,16.2,0.5,0.4,19,,,Com,Sc,23.2
1,0.004,-15.577,G,14.7,1.3,0.5,171,,,Vir,I,23.2
,-0.001,15.188,G,15.4,0.6,0.5,146,,,Com,Sbc,22.8
,0.002,-10.939,G,15.8,0.6,0.5,134,,,Com,E-S0,23.6
,0.001,-0.492,GPair,,0.5,,,,,Vir,,
,0.001,11.960,G,14.6,1.3,0.6,150,,,Com,Sb,23.2
3,0.004,-11.402,G,16.2,0.5,0.4,26,,,Com,Sc,23.6
,-0.000,-1.945,G,15.3,0.5,0.5,24,,,Vir,Sc,22.6
,0.001,-0.136,GTrpl,,1.4,,,,,Vir,,
2,0.003,-3.872,G,14.1,1.0,1.0,50,,,Vir,E-S0,22.9
2,0.002,1.100,G,14.7,0.8,0.3,169,,,Vir,S0-a,22.8
,-0.001,18.530,G,17.1,0.3,0.2,117,,,Com,Sc,23.1
,0.001,-21.308,G,14.9,1.2,0.5,33,,,Vir,SBc,23.3
,-0.001,6.286,G,16.9,0.7,0.2,43,,,Vir,Sc,23.6
,0.001,-0.026,GPair,,0.5,,,,,Vir,,
2,0.000,11.742,G,15.3,0.9,0.5,36,,,Com,S0-a,23.7
,0.002,-10.205,GPair,,1.4,,,,,Com,,
,0.000,13.317,G,15.6,0.6,0.4,146,,,Com,Sc,23.3
,0.001,-2.001,G,16.8,0.4,0.3,29,,,Com,Sbc,23.2
