,0.027,27.319,G,14.4,1.0,0.4,154,,,Leo,S0-a,23.1
,-0.001,-27.079,G,14.4,1.3,0.9,165,,,Crt,S0,23.7
2,0.020,65.569,G,13.0,2.0,1.1,118,,,UMa,SABc,23.7
,-0.013,2.411,G,14.0,2.1,0.6,54,,,UMa,Sbc,23.4
,0.006,1.686,G,12.9,1.5,0.9,126,,,UMa,E-S0,22.9
1,-0.004,-35.602,G,13.1,2.1,1.0,60,,,Leo,S0,24.0
,-0.002,-9.370,G,14.5,0.7,0.4,105,,,Leo,SBb,21.9
,0.001,0.015,G,13.0,1.7,0.6,53,,,Leo,SABb,22.4
,0.001,2.386,G,12.3,2.3,1.3,120,,,Leo,S0,23.7
,0.001,0.037,G,13.6,1.0,0.2,85,,,Leo,Sb,22.3
,-0.001,0.036,G,16.4,0.6,0.5,19,,,Leo,SBcd,23.9
1,0.007,2.542,G,13.7,1.5,1.2,62,,,Leo,E-S0,23.4
,0.002,-2.547,G,13.6,1.1,0.9,170,,,Leo,Sb,23.1
1,-0.001,4.642,GPair,,2.2,,,,,Leo,,
,0.009,37.448,G,13.5,1.2,1.1,125,,,UMa,S0,22.7
,-0.005,-48.415,G,10.8,3.4,2.3,28,,,Leo,Sc,22.3
,0.005,36.220,G,12.3,2.0,1.5,172,,,UMa,SBc,23.0
,-0.003,-22.869,G,13.8,1.7,0.5,25,,,Leo,E,23.9
,0.004,11.725,G,11.7,2.1,1.2,85,,,UMa,Sb,22.2
,0.002,-11.742,G,15.5,0.8,0.4,172,,,Leo,,23.8
,0.003,-0.004,G,14.1,1.4,0.8,70,,,Leo,Sab,23.2
,0.003,-4.697,G,12.5,1.7,0.9,68,,,Leo,S0,23.4
,0.001,-9.800,G,13.3,1.1,0.8,122,,,Vir,S0-a,23.2
,0.001,-16.460,G,11.8,2.4,1.6,96,,,Vir,E,23.5
,0.003,16.507,G,14.8,0.9,0.6,145,,,Leo,E,23.4
,-0.001,0.033,G,15.4,0.7,0.5,25,,,Leo,Sbc,23.1
,0.002,9.932,G,12.8,1.4,1.0,175,,,Leo,S0-a,23.0
,0.000,-10.038,G,13.7,1.4,0.8,176,,,Vir,S0-a,23.5
,0.001,-24.145,G,13.8,1.9,1.2,86,,,Crt,E,24.0
,0.008,66.647,G,14.5,1.2,0.7,115,,,UMa,SBa,23.4
,-0.005,-42.516,G,13.0,1.4,0.9,147,,,Vir,Sa,23.1
,0.002,16.225,G,14.2,1.1,0.8,68,,,Leo,E,23.3
,0.001,-7.644,G,13.3,1.0,0.7,74,,,Leo,Sd,22.3
,0.006,-2.357,G,15.4,0.8,0.6,51,,,Leo,E,23.7
,0.008,36.223,G,15.0,1.0,0.6,97,,,UMa,Sb,23.3
1,-0.002,-65.589,G,13.9,2.3,0.6,23,,,Crt,S0-a,24.3
,0.003,35.603,G,12.9,1.9,1.5,7,,,Leo,Sc,23.6
,-0.000,-12.563,G,14.6,1.3,0.7,29,,,Vir,Sc,23.3
,0.002,8.928,G,14.9,0.9,0.6,133,,,Leo,E-S0,23.4
,0.008,41.030,G,13.1,1.9,0.6,62,,,UMa,Sab,22.7
,-0.010,-76.916,GPair,,1.5,,,,,Crt,,
,0.007,36.691,G,13.2,0.9,0.8,6,,,Leo,E,23.0
,0.005,38.053,G,12.3,1.4,0.6,141,,,UMa,S0-a,22.6
,-0.005,-47.163,G,13.7,1.0,0.5,85,,,Leo,Scd,22.3
,0.001,9.292,G,13.9,0.8,0.7,67,,,Leo,Sa,22.8
,0.001,-0.105,G,13.6,1.0,0.7,119,,,Leo,E-S0,23.3
,-0.000,-0.022,G,11.8,2.1,1.5,177,,,Leo,E,23.3
,-0.002,-12.024,G,14.1,1.0,0.4,43,,,Vir,S0-a,23.0
,0.002,12.103,G,13.9,1.2,0.3,28,,,Leo,S0-a,23.6
,0.001,-0.033,G,14.0,0.9,0.5,125,,,Leo,S0-a,23.6
,0.006,35.656,G,13.6,1.0,0.6,134,,,UMa,SBbc,21.9
,-0.004,-22.137,G,14.4,1.5,1.4,130,,,UMa,E,24.1
1,0.023,-30.283,G,14.8,0.7,0.4,29,,,Vir,S0-a,22.7
,-0.000,52.655,G,14.5,1.7,0.7,124,,,UMa,Sc,23.7
,-0.021,-35.906,G,15.2,0.6,0.5,83,,,Leo,E-S0,23.0
1,0.002,-3.423,G,12.4,1.4,0.8,140,,,Leo,E,23.0
,0.007,-25.791,G,13.0,1.9,1.6,57,,,Crt,SABb,23.0
,-0.008,42.588,G,14.8,1.2,0.9,73,,,UMa,Sb,23.8
1,0.007,-13.822,G,14.1,0.9,0.6,48,,,Leo,S0-a,23.6
,0.006,-28.847,G,14.2,1.4,0.8,71,,,Crt,SBa,23.4
,-0.005,28.768,G,14.1,1.1,0.3,58,,,Leo,Sm,22.6
,-0.001,0.341,G,13.4,1.3,0.7,40,,,Leo,Sab,23.2
,0.004,0.179,G,12.8,2.0,1.0,61,,,Leo,Sb,23.3
,0.000,-0.368,G,13.3,1.1,1.1,155,,,Leo,E,22.8
,0.001,-11.136,G,13.9,2.5,0.5,74,,,Vir,SBbc,23.5
,0.002,10.922,G,15.6,0.8,0.6,82,,,Leo,Sab,23.6
2,0.004,0.008,G,13.2,1.4,0.8,176,,,Leo,Sab,23.4
,0.000,0.045,G,14.8,0.8,0.4,80,,,Leo,S0-a,23.2
,0.005,-8.620,G,13.5,1.7,0.5,136,,,Leo,Sa,22.9
,0.003,39.375,G,13.0,1.0,0.8,24,,,UMa,S0-a,22.3
,0.003,-17.091,G,15.2,0.9,0.2,104,,,UMa,Sb,22.9
,-0.005,-19.342,G,11.7,2.4,1.8,4,,,Leo,E,23.5
,-0.001,6.007,G,12.8,1.1,1.1,0,,,Leo,E,23.0
1,0.001,-0.007,G,14.5,1.6,0.4,86,,,Leo,S0-a,24.0
,-0.007,-10.606,G,13.8,1.1,0.6,105,,,Vir,Sab,22.4
,0.012,38.333,G,11.0,5.4,1.2,36,,,UMa,Sc,23.0
,0.003,-14.290,G,14.0,0.6,0.6,145,,,UMa,E,21.8
,0.008,36.180,G,13.4,2.0,0.5,131,,,Dra,Sd,22.7
,-0.007,-36.222,G,14.7,0.9,0.9,115,,,UMa,E,23.4
,0.003,-0.056,G,14.9,1.2,1.0,15,,,UMa,E-S0,24.1
,-0.008,-89.494,G,11.8,3.3,1.8,107,,,Cen,SBbc,23.7
,0.012,77.063,G,13.1,1.8,1.6,159,,,Leo,Sb,23.7
,-0.010,-0.283,G,12.6,1.9,1.4,10,,,Leo,Sa,23.6
,0.010,-48.314,G,11.9,2.7,1.1,120,,,Hya,S0-a,23.5
,0.005,47.759,G,14.1,1.4,0.7,125,,,Leo,E-S0,23.5
,-0.000,-36.692,G,10.9,3.3,2.6,10,,,Crt,Sbc,22.5
,0.008,72.822,G,12.1,1.6,1.3,119,,,UMa,SABc,22.3
,0.004,0.051,G,15.6,0.7,0.4,123,,,UMa,E-S0,23.6
,0.025,18.284,G,14.1,0.9,0.8,50,,,Dra,Sab,22.6
,-0.021,-43.943,G,12.8,1.7,1.3,71,,,UMa,Sbc,23.1
,-0.001,-41.321,G,11.2,3.1,2.7,98,,,Crt,S0-a,24.0
,0.011,59.673,G,10.6,2.7,1.4,158,,,UMa,SABc,21.2
,0.003,10.705,G,11.6,2.7,1.8,18,,,UMa,E,23.6
,0.004,0.017,G,13.0,1.2,0.8,124,,,UMa,SBa,22.9
,-0.002,-10.758,G,12.6,1.4,0.9,129,,,UMa,SBa,22.4
,0.001,-13.659,G,13.0,1.5,1.2,107,,,UMa,SBbc,23.1
,0.004,21.068,G,10.7,3.5,2.1,107,,,UMa,Sab,22.4
,0.014,-29.605,G,13.2,1.5,0.7,4,,,Leo,Sb,22.4
,-0.016,0.543,G,11.4,2.5,1.2,2,,,Leo,S0-a,22.9
,-0.105,50.351,G,14.5,1.4,0.7,166,,,Cam,Sc,23.4
,0.108,-51.251,G,14.0,1.3,0.8,89,,,Leo,SABb,22.9
,-0.004,-63.639,G,13.5,1.3,1.1,133,,,Cen,SABc,22.7
,0.002,8.240,G,10.8,3.5,2.5,11,,,Hya,E,23.4
,-0.002,19.547,G,12.8,1.9,1.3,63,,,Crt,Sc,23.2
,0.010,58.156,G,13.5,1.4,0.8,80,,,UMa,SBcd,22.5
,-0.003,-49.513,G,13.6,1.1,0.7,40,,,Vir,E-S0,23.5
,0.006,13.273,G,16.3,0.7,0.5,79,,,Leo,E,24.1
,0.005,-60.424,OCl,,6.6,,,,,Cen,,
,-0.003,69.572,G,14.3,1.4,0.9,144,,,Leo,E-S0,23.7
,-0.010,3.604,G,15.3,0.9,0.7,112,,,Leo,SABb,23.6
1,0.021,30.416,G,12.5,1.6,1.4,146,,,UMa,Scd,23.0
,-0.002,-48.786,G,13.9,0.8,0.4,37,,,Vir,SBb,22.1
,-0.019,-11.686,G,14.6,1.9,0.4,96,,,Vir,S0-a,24.6
,0.025,60.262,G,14.6,1.2,0.3,47,,,UMa,Sb,22.8
,-0.002,-3.319,G,11.8,4.6,1.0,76,,,UMa,Sc,23.4
,-0.008,-109.007,PN,8.1,0.3,,,Blue Planetary,,Cen,,
,0.007,77.197,G,14.4,0.9,0.9,150,,,Leo,E,23.2
,-0.010,4.905,G,14.1,1.1,0.9,131,,,Leo,Sbc,22.9
,0.017,30.159,G,12.5,2.0,1.2,30,,,UMa,S0-a,23.3
,0.002,-4.922,G,13.6,1.9,0.7,39,,,UMa,S0-a,23.6
,-0.004,-78.963,G,9.6,6.9,4.5,48,,,Hya,E,23.8
1,0.006,50.695,G,15.1,1.2,0.8,15,,,Leo,SABa,24.0
,0.002,0.138,GPair,,1.2,,,,,Leo,,
1,0.005,26.656,G,12.5,1.4,1.2,0,Miniature Spiral,,UMa,E,22.7
,-0.001,-27.680,G,14.7,0.6,0.4,85,,,Leo,S0,22.4
,0.001,17.012,G,13.5,2.7,2.0,38,,,UMa,Sc,24.1
,-0.009,13.986,G,14.4,1.1,0.9,157,,,UMa,E-S0,23.3
1,0.013,-35.191,G,13.6,1.0,0.5,83,,,Leo,SBab,22.6
,0.003,0.041,G,14.8,0.9,0.7,73,,,Leo,Sab,23.2
,0.003,15.553,G,13.9,1.0,0.6,112,,,UMa,Sab,22.4
,-0.001,-59.310,G,12.3,4.5,0.8,64,,,Hya,SBbc,23.5
,0.007,47.537,G,12.5,1.8,1.5,20,,,Leo,E-S0,23.4
,0.001,23.490,G,10.4,3.5,3.4,28,,,UMa,Sc,22.4
1,-0.000,-23.132,G,12.8,1.2,1.0,99,,,Leo,E,23.1
,0.002,15.997,G,10.4,3.5,2.3,10,,,UMa,S0,22.7
,-0.024,-48.411,G,13.8,1.3,0.7,124,,,Crt,SABc,22.7
,0.024,31.904,G,14.5,1.0,0.9,130,,,Leo,SBab,23.0
,0.003,5.728,G,14.1,1.1,0.8,30,,,Leo,E-S0,23.0
,0.002,34.469,G,10.8,5.5,3.3,15,,,UMa,S0-a,24.1
,0.002,-39.654,G,14.4,0.7,0.5,83,,,Leo,S0-a,23.0
,-0.000,-0.270,G,13.2,1.4,0.8,106,,,Leo,Sb,23.0
1,0.006,27.107,G,10.9,2.3,1.3,116,,,UMa,Sbc,21.5
,-0.000,0.026,G,16.2,0.4,0.3,52,,,UMa,E,23.2
,-0.000,-24.503,G,13.6,1.0,0.5,175,,,Leo,Sab,22.7
,-0.000,-27.379,G,13.0,1.6,0.4,84,,,Vir,SBm,22.1
,0.002,56.324,G,10.1,6.1,3.1,14,,,UMa,Sbc,22.6
,-0.002,-31.444,G,14.3,0.9,0.8,19,,,Leo,E,23.0
,0.004,-44.047,G,11.8,4.2,1.2,166,,,Crt,S0-a,24.1
,0.001,2.597,G,12.5,3.5,1.0,64,,,Crt,SBc,23.2
,0.000,0.998,G,12.9,3.2,0.6,176,,,Crt,S0-a,24.1
,0.009,77.936,G,13.0,1.3,0.5,30,,,UMa,Sa,22.6
,0.001,-66.123,G,14.0,0.9,0.6,153,,,Crt,Sa,22.7
,-0.067,-47.914,OCl,8.3,6.0,,,,,Cen,,
,0.073,125.000,G,14.6,1.3,1.3,165,,,Dra,SBa,23.9
,-0.005,-83.305,G,10.7,4.2,3.0,10,,,Crt,E,23.6
,0.005,72.469,G,12.0,2.5,2.2,96,,,UMa,Sbc,23.2
,-0.001,-30.232,G,14.9,0.9,0.7,78,,,Leo,S0-a,23.3
,-0.009,-39.129,G,16.3,0.6,0.4,123,,,Crt,S0-a,23.9
,0.040,42.889,G,13.8,2.5,0.5,109,,,UMa,S0-a,24.4
,-0.026,-39.866,G,14.4,1.3,1.0,108,,,Crt,E-S0,23.7
,0.005,19.812,G,13.2,1.9,1.3,17,,,Leo,Sbc,23.2
,-0.006,-30.895,G,14.0,1.3,1.2,64,,,Crt,S0-a,23.3
,0.005,6.866,G,14.4,1.2,0.5,101,,,Crt,S0,23.6
,0.003,42.057,G,13.1,1.1,0.9,76,,,UMa,S0,22.9
,0.002,25.325,G,12.3,3.7,1.0,117,,,UMa,SABb,23.6
,-0.002,-43.324,G,15.5,0.7,0.4,166,,,Leo,S0-a,23.8
,0.001,-24.024,G,14.3,1.2,1.0,170,,,Crt,S0-a,23.4
,0.004,72.556,G,15.5,0.8,0.4,94,,,UMa,SABb,23.5
,0.001,-53.780,G,12.4,3.1,0.9,57,,,Vir,Sb,22.8
,0.002,48.642,G,14.5,1.5,1.2,177,,,UMa,Sab,23.9
,0.001,5.132,G,12.7,1.6,1.5,25,,,UMa,SABb,23.0
,-0.002,-63.244,G,14.0,1.2,0.7,99,,,Vir,S0,23.2
1,0.001,-17.175,G,11.7,3.3,2.1,15,,,Crt,Sbc,23.1
,0.006,75.021,G,11.7,2.1,1.9,25,,,UMa,SABb,22.1
,-0.001,-31.257,G,14.6,1.2,0.3,113,,,Leo,S0-a,23.3
1,0.005,24.466,G,13.1,1.1,0.7,67,,,UMa,Sm,21.6
1,0.011,-23.139,G,12.9,2.7,0.7,59,,,Leo,SBb,23.9
,0.001,2.683,G,14.6,0.8,0.6,50,,,Leo,E,23.0
,0.000,-2.645,G,15.7,0.8,0.4,123,,,Leo,Sbc,23.4
,0.003,30.226,G,12.6,1.4,0.8,42,,,UMa,E-S0,22.9
,-0.001,-23.121,GPair,,1.8,,,,,UMa,,
,0.001,21.037,G,9.9,8.1,5.6,78,,,UMa,Sbc,23.4
,0.001,-28.134,G,14.7,1.7,0.5,140,,,Leo,Sb,23.6
,-0.001,7.037,G,12.8,0.8,0.5,10,,,UMa,Sc,21.2
,0.002,0.016,G,12.4,2.6,0.9,38,,,UMa,SABm,22.6
,0.001,-17.997,G,14.3,0.8,0.6,51,,,Leo,Sb,22.5
,0.000,10.974,G,13.5,1.1,0.6,126,,,Leo,SBb,22.5
,0.003,30.183,G,11.3,2.8,2.3,139,,,UMa,S0,22.4
,-0.000,-30.386,G,15.8,0.6,0.4,86,,,Leo,E,23.8
,-0.000,0.076,G,15.2,1.0,0.4,1,,,Leo,SBbc,23.3
,0.003,22.191,G,15.9,0.6,0.4,149,,,UMa,Sbc,23.2
,-0.003,-24.133,G,14.6,1.3,0.6,111,,,Leo,Sa,23.5
,0.000,-0.077,G,14.6,1.0,0.6,160,,,Leo,S0,23.3
,0.002,4.754,G,13.6,1.2,0.5,8,,,Leo,IB,22.4
,0.001,-2.757,G,13.1,1.1,0.7,92,,,Leo,S0-a,22.8
,-0.001,-27.242,G,14.2,1.5,1.0,13,,,Vir,E,23.9
1,0.003,30.313,G,12.0,2.1,1.1,166,,,Leo,E,23.4
1,0.006,19.069,G,13.2,3.1,0.7,66,,,UMa,SBcd,23.0
,-0.003,-22.164,G,15.8,0.8,0.4,35,,,Leo,Sc,23.5
,0.000,-15.076,G,14.4,1.7,0.5,151,,,Vir,SABb,23.5
,0.001,33.925,G,11.3,4.9,1.2,58,,,UMa,SABb,23.6
,0.002,-27.770,G,13.4,1.6,1.0,119,,,Com,S0-a,23.2
,0.002,8.863,GPair,,1.4,,,,,Com,,
,-0.004,2.489,G,13.8,0.8,0.5,155,,,Com,Sd,21.6
,0.004,-0.077,G,13.0,1.6,1.1,69,,,Com,Sbc,22.5
,-0.001,-2.136,G,13.8,1.4,0.4,162,,,Com,Sab,23.2
,0.042,-11.212,G,14.1,1.5,0.3,145,,,Com,Sbc,22.5
,-0.038,16.308,G,13.1,1.9,0.8,19,,,UMa,Scd,22.7
,0.002,-5.329,G,15.4,0.9,0.8,81,,,Com,E,24.1
,-0.000,0.140,G,14.3,1.0,1.0,105,,,Com,S0,23.1
,0.001,-0.234,G,14.6,0.9,0.8,30,,,Com,Sb,23.0
,-0.010,-43.336,G,11.8,1.8,1.5,64,,,Crv,E-S0,22.7
,0.011,56.140,G,13.6,1.4,0.9,34,,,UMa,SBc,23.2
,0.004,13.169,G,10.8,4.4,0.9,178,,,UMa,S0,23.5
,0.002,-70.227,G,11.2,3.5,2.8,163,,,Crv,SBd,22.9
1,0.009,27.447,G,14.4,1.2,0.6,156,,,Vir,SABb,23.3
,0.006,-9.282,G,10.5,3.8,2.6,19,,,Vir,Sbc,22.5
,0.002,33.048,G,14.8,0.7,0.5,48,,,UMa,Sb,22.7
,0.000,-11.874,G,12.5,1.4,1.1,179,,,Com,I,22.2
,0.001,-37.917,G,11.8,2.6,1.3,44,,,Crv,E,23.5
,0.015,87.167,G,14.4,1.4,0.9,11,,,Dra,Sc,23.7
,-0.017,-85.272,G,14.5,1.2,1.1,22,,,Crv,SABb,23.2
,0.016,77.844,G,10.8,4.8,2.1,83,,,UMa,S0,23.7
,-0.001,-48.495,G,12.9,2.4,2.2,30,,,Com,Sb,23.4
,0.008,-32.269,G,10.2,5.4,3.8,80,Antennae Galaxies,,Crv,SBm,22.9
,0.001,-0.018,G,11.0,5.4,2.7,50,Antennae Galaxies,,Crv,SBm,22.8
,0.003,36.709,G,15.0,1.2,0.6,140,,,Com,E,24.1
,0.002,44.314,G,11.1,2.6,2.4,70,,,UMa,Sbc,22.4
,0.009,-41.974,G,16.4,0.4,0.3,124,,,Com,E,23.3
,-0.006,-15.833,G,14.0,0.9,0.6,136,,,Vir,S0-a,22.8
,0.002,-4.542,G,14.6,1.1,1.0,5,,,Vir,E,23.7
,0.003,2.189,G,11.8,2.5,1.6,86,,,Vir,Sa,23.1
1,0.002,46.659,G,12.8,1.5,1.2,100,,,UMa,Sb,22.4
,0.000,-30.620,G,14.4,0.7,0.5,92,,,Com,S0,22.4
,0.002,0.737,G,14.1,1.2,0.7,51,,,Com,Sm,22.8
,-0.001,-35.127,G,11.8,3.4,2.1,89,,,Crv,Sab,24.1
,0.005,60.905,G,11.4,4.9,4.3,146,,,UMa,SABb,22.9
,-0.018,-107.754,OCl,8.8,5.1,,,,,Cru,,
,0.018,82.952,G,14.4,1.1,0.6,107,,,Com,Sab,23.0
,0.001,38.165,GTrpl,,1.0,,,,,UMa,,
,0.013,-37.662,G,13.8,0.9,0.8,1,,,Com,E,22.5
,-0.001,0.081,G,16.5,0.6,0.5,133,,,Com,E,24.4
,0.002,-0.078,G,12.6,1.3,1.0,120,,,Com,E,23.0
,-0.004,-16.687,G,13.9,1.4,0.7,167,,,Vir,S0-a,23.4
1,0.003,16.789,G,15.5,0.6,0.3,88,,,Com,E,23.1
1,0.001,11.559,G,11.2,4.1,1.6,101,,,UMa,SABc,22.9
,0.000,-30.049,G,14.9,0.9,0.4,8,,,Vir,S0-a,23.4
,0.002,16.596,G,11.3,3.2,1.3,151,,,Com,SBa,22.9
1,-0.001,1.905,G,14.2,1.2,1.1,170,,,Com,E,23.2
,0.001,-9.494,G,13.4,1.1,0.8,38,,,Vir,SBb,22.2
,-0.003,41.734,G,12.7,1.9,1.2,29,,,UMa,I,22.8
,0.001,-32.264,G,16.3,0.5,0.3,25,,,Com,E,23.6
,0.002,0.086,G,14.1,1.2,1.0,46,,,Com,E,23.3
,0.001,-87.720,PN,13.0,1.1,,,,,Mus,,
,-0.000,87.520,G,15.5,0.4,0.2,29,,,Com,S0,22.6
,0.003,-18.314,G,11.5,2.1,1.7,99,,,Vir,E,23.0
,0.001,18.420,G,14.4,0.6,0.3,110,,,Com,S0-a,22.6
,0.002,-18.243,G,14.5,1.2,0.7,110,,,Vir,S0-a,23.8
,-0.001,18.132,G,13.4,0.9,0.8,78,,,Com,Sb,22.6
,0.001,-18.417,G,14.1,1.3,0.9,19,,,Vir,S0,23.5
,0.003,8.808,G,13.8,1.2,0.6,17,,,Vir,S0,22.8
,0.001,-12.978,G,13.8,1.7,1.2,135,,,Vir,SABb,23.4
,0.000,29.375,G,13.9,1.2,0.6,121,,,Com,SBm,22.5
,-0.005,37.444,G,13.1,1.4,0.6,130,,,UMa,Sa,22.6
,0.011,-53.766,G,14.9,0.8,0.3,70,,,Vir,Sb,22.8
,0.000,-0.058,G,15.1,0.9,0.5,35,,,Vir,S0,23.6
,0.001,10.601,G,14.6,1.1,1.1,120,,,Com,E,23.6
,0.002,29.139,G,12.4,2.2,0.6,78,,,UMa,SABc,21.7
,0.001,-30.106,G,14.9,1.2,0.9,85,,,Com,S0,24.0
,0.002,-46.770,G,13.2,2.0,1.7,40,,,Hya,E-S0,23.4
,-0.000,77.062,G,10.6,7.0,2.6,44,,,UMa,SABc,23.4
,0.001,-29.983,G,14.6,0.9,0.8,75,,,Com,E,23.2
,-0.003,-0.247,G,14.8,1.1,0.5,38,,,Com,Sab,23.2
,0.003,0.247,G,15.0,0.9,0.2,42,,,Com,Sb,22.6
,0.003,-0.079,G,13.6,1.0,1.0,40,,,Com,Sab,23.0
,0.001,0.045,G,15.2,0.8,0.6,50,,,Com,E,23.3
,0.000,-35.048,G,12.0,4.4,1.5,62,,,Crv,Sc,23.9
,0.000,35.099,G,14.3,1.4,1.1,149,,,Com,E,23.8
,0.002,26.905,G,10.6,5.7,1.4,20,,,UMa,SABc,22.5
,0.001,-10.614,G,14.4,1.2,0.9,94,,,UMa,S0,23.7
,0.000,-16.258,GPair,,1.2,,,,,Com,,
1,0.001,28.977,G,11.1,4.6,1.3,167,,,UMa,Sbc,22.8
,0.001,-24.026,G,14.5,1.2,0.7,59,,,Com,S0-a,23.5
,0.003,27.154,G,11.9,2.9,1.7,37,,,UMa,SABb,22.8
,0.005,-113.961,OCl,7.4,7.8,,,,,Cru,,
,-0.000,89.424,G,12.1,2.5,1.1,34,,,Com,S0,23.8
,0.000,-57.934,G,10.6,4.3,3.4,136,,,Hya,E,23.6
,0.001,-0.008,G,11.3,4.1,3.3,94,,,Hya,S0-a,24.1
1,0.000,96.931,G,13.1,1.6,1.3,105,,,Dra,Sc,22.7
,0.002,-24.167,G,15.0,0.7,0.5,146,,,CVn,Sa,22.8
,0.004,-24.464,G,14.5,1.3,0.7,128,,,Com,SBb,23.3
,-0.000,24.534,G,10.8,1.8,0.6,152,,,CVn,S0-a,21.6
,0.001,-83.274,G,12.7,1.7,1.0,5,,,Cen,Sb,22.5
,0.000,73.204,G,14.8,0.8,0.5,62,,,Com,SBa,23.1
,0.001,-47.181,G,14.1,2.2,1.1,135,,,Crv,SABa,24.0
1,0.007,16.876,G,12.0,2.6,1.5,152,,,Vir,SBcd,22.8
,0.002,40.435,G,14.3,1.6,0.6,20,,,CVn,S0,23.7
,0.002,-0.015,G,15.8,0.7,0.4,148,,,CVn,S0-a,23.8
,0.005,-32.732,G,11.5,1.6,1.1,120,,,Vir,S0-a,22.0
,0.006,59.166,G,14.0,1.6,0.4,167,,,Dra,Sc,22.8
,-0.010,-4.431,G,13.0,0.5,0.5,65,,,Dra,E,21.3
1,0.004,-62.236,G,11.4,3.2,2.3,125,,,Vir,Sc,22.9
1,-0.001,62.296,G,9.7,5.9,4.6,95,,,Dra,E,23.3
,0.009,-49.031,G,14.5,0.8,0.6,4,,,Com,S0,22.8
,-0.003,60.661,G,13.4,1.5,0.8,134,,,Cam,Sc,22.7
,0.001,-8.036,G,12.0,2.2,0.7,62,,,Dra,S0,23.3
,0.006,-77.804,G,12.5,2.6,0.7,94,,,Vir,SBab,23.1
1,-0.002,38.341,G,13.3,1.4,0.6,69,,,Com,S0-a,23.2
,0.004,-0.055,G,14.0,1.1,0.4,21,,,Com,Sab,23.2
,-0.003,45.654,G,13.0,1.7,1.1,132,,,Dra,SABb,22.6
,0.006,-45.727,G,13.1,1.9,0.8,149,,,Com,Sb,23.3
,-0.001,14.826,G,14.0,0.8,0.5,96,,,CVn,SABb,22.7
,0.003,-14.075,G,11.9,2.3,2.2,30,,,Com,Sc,22.6
,-0.000,14.162,G,14.3,0.8,0.5,175,,,CVn,Sc,23.0
,0.003,-0.405,G,11.8,2.9,1.6,150,,,CVn,S0-a,23.3
,-0.082,-41.883,G,14.7,1.2,0.5,159,,,Vir,S0,23.9
1,0.087,57.047,G,14.6,1.2,0.8,70,,,UMa,Sc,23.5
,-0.005,-5.744,G,13.9,1.8,0.9,174,,,UMa,SBcd,23.3
,0.002,-10.571,G,12.1,2.7,1.7,144,,,CVn,S0,22.7
,0.006,3.923,G,11.6,5.2,1.0,103,,,UMa,SABc,23.0
,0.001,-6.573,G,11.2,4.6,2.1,100,,,CVn,Scd,23.2
,0.005,-13.453,G,13.9,1.3,1.2,75,,,Com,Sab,23.2
,-0.004,-7.889,GCl,10.7,2.4,,,,,Com,,
,0.001,17.336,G,14.4,1.6,1.1,163,,,CVn,S0-a,24.1
,0.007,22.426,G,13.9,1.4,0.3,86,,,UMa,SABb,22.2
,0.000,-27.902,G,11.7,2.0,1.3,148,,,Com,S0,22.7
,-0.000,9.004,G,11.5,2.9,2.2,50,,,CVn,Sab,22.2
,0.001,-23.373,G,12.5,1.4,0.9,138,,,Com,SABc,21.9
2,0.002,3.008,G,14.4,1.2,1.1,76,,,Com,E,23.7
,0.001,20.432,G,13.5,1.1,0.9,71,,,CVn,Sb,22.8
,0.005,11.012,G,11.3,6.2,1.1,65,,,UMa,SABb,23.6
,0.001,-30.309,G,13.3,1.4,1.1,77,,,Com,SABb,22.6
,-0.004,55.950,G,14.2,1.4,0.6,34,,,Dra,Scd,22.9
1,0.011,-18.388,G,13.7,1.1,0.7,51,,,UMa,Sbc,22.4
,0.005,-33.614,G,11.7,2.3,1.4,173,,,Com,Sbc,22.8
,0.005,12.045,G,13.2,1.7,1.1,8,,,CVn,I,23.2
,-0.001,-22.963,G,15.4,0.7,0.5,114,,,Vir,E,23.5
,0.001,0.041,G,13.6,1.2,0.7,161,,,Vir,SABa,23.1
,-0.000,4.510,G,14.2,1.1,0.5,34,,,Com,S0,23.0
1,0.002,-4.552,G,11.4,2.9,2.3,121,,,Vir,E,23.2
,0.000,15.974,G,12.2,1.6,0.8,151,,,Com,S0,22.9
2,-0.001,26.999,G,14.3,1.2,1.2,0,,,UMa,Sab,23.4
,0.002,-26.971,G,13.3,2.3,0.5,134,,,Com,SBcd,22.9
,0.001,-0.058,G,13.6,0.9,0.4,50,,,Com,S0-a,22.7
,0.002,0.019,G,13.4,1.6,0.3,130,,,Com,SBb,22.9
,0.001,-38.328,G,15.4,0.7,0.5,76,,,Vir,Sb,23.0
,0.001,-4.855,G,13.3,1.8,1.3,61,,,Crv,Sc,23.0
,0.002,24.881,G,11.4,4.7,1.2,32,,,Vir,Scd,22.9
,0.001,-9.566,G,10.9,4.5,1.2,146,,,Vir,S0,23.8
,0.004,5.739,G,13.2,1.4,0.5,21,,,Vir,SABa,22.1
,-0.004,45.864,G,14.8,1.1,0.8,8,,,UMa,E,23.9
1,0.007,-9.204,G,12.3,4.3,0.6,166,,,CVn,Sc,23.2
,0.005,-106.420,OCl,,6.0,,,,,Cru,,
,-0.003,91.232,G,13.4,1.9,1.3,165,,,Com,SBbc,23.2
,0.012,-13.785,G,14.5,1.0,0.8,57,,,Com,Sab,23.1
,-0.010,36.016,G,14.3,1.6,1.1,147,,,CVn,E,24.1
